*** [53883] [2016-04-09T16:54:13-00:00] Starting up
*** [53883] start a is 48133333333333370
*** [53883] end a is 48826666666666703
*** [53883] report interval is 15
*** [53883] signal check interval is 10
+++ [53883] Checked [48133333333333370] to [48133376666666700]
*** [53883] [2016-04-09T17:10:04-00:00] working on: 48133376666666700 tried: 43333333330 rate: 45566070 / sec
*** [53883] time left: 25 wk 1 d 2 h 24 m 10 s
+++ [53883] Checked [48133333333333370] to [48133419194998700]
*** [53883] [2016-04-09T17:25:07-00:00] working on: 48133419194998700 tried: 42528332000 rate: 47096713 / sec
*** [53883] time left: 24 wk 2 d 8 h 47 m 38 s
+++ [53883] Checked [48133333333333370] to [48133461582040400]
*** [53883] [2016-04-09T17:40:17-00:00] working on: 48133461582040400 tried: 42387041700 rate: 46579166 / sec
*** [53883] time left: 24 wk 4 d 5 h 58 m 20 s
+++ [53883] Checked [48133333333333370] to [48133503503289800]
*** [53883] [2016-04-09T17:55:40-00:00] working on: 48133503503289800 tried: 41921249400 rate: 45418471 / sec
*** [53883] time left: 25 wk 1 d 15 h 21 m 42 s
+++ [53883] Checked [48133333333333370] to [48133545893862734]
*** [53883] [2016-04-09T18:10:49-00:00] working on: 48133545893862734 tried: 42390572934 rate: 46634293 / sec
*** [53883] time left: 24 wk 4 d 0 h 34 m 59 s
+++ [53883] Checked [48133333333333370] to [48133589419202866]
*** [53883] [2016-04-09T18:26:16-00:00] working on: 48133589419202866 tried: 43525340132 rate: 46952901 / sec
*** [53883] time left: 24 wk 2 d 20 h 18 m 37 s
+++ [53883] Checked [48133333333333370] to [48133633241910466]
*** [53883] [2016-04-09T18:41:46-00:00] working on: 48133633241910466 tried: 43822707600 rate: 47121190 / sec
*** [53883] time left: 24 wk 2 d 5 h 24 m 29 s
+++ [53883] Checked [48133333333333370] to [48133674080275134]
*** [53883] [2016-04-09T18:56:49-00:00] working on: 48133674080275134 tried: 40838364668 rate: 45225210 / sec
*** [53883] time left: 25 wk 2 d 8 h 25 m 49 s
+++ [53883] Checked [48133333333333370] to [48133717797978134]
*** [53883] [2016-04-09T19:12:13-00:00] working on: 48133717797978134 tried: 43717703000 rate: 47313531 / sec
*** [53883] time left: 24 wk 1 d 12 h 18 m 13 s
+++ [53883] Checked [48133333333333370] to [48133757225920634]
*** [53883] [2016-04-09T19:27:15-00:00] working on: 48133757225920634 tried: 39427942500 rate: 43711687 / sec
*** [53883] time left: 26 wk 1 d 11 h 16 m 52 s
+++ [53883] Checked [48133333333333370] to [48133798023495166]
*** [53883] [2016-04-09T19:42:34-00:00] working on: 48133798023495166 tried: 40797574532 rate: 44393443 / sec
*** [53883] time left: 25 wk 5 d 15 h 24 m 15 s
+++ [53883] Checked [48133333333333370] to [48133840937156734]
*** [53883] [2016-04-09T19:57:40-00:00] working on: 48133840937156734 tried: 42913661568 rate: 47366072 / sec
*** [53883] time left: 24 wk 1 d 7 h 4 m 7 s
+++ [53883] Checked [48133333333333370] to [48133883566621534]
*** [53883] [2016-04-09T20:13:13-00:00] working on: 48133883566621534 tried: 42629464800 rate: 45690744 / sec
*** [53883] time left: 25 wk 0 d 11 h 47 m 19 s
+++ [53883] Checked [48133333333333370] to [48133926211315934]
*** [53883] [2016-04-09T20:28:36-00:00] working on: 48133926211315934 tried: 42644694400 rate: 46202269 / sec
*** [53883] time left: 24 wk 5 d 12 h 54 m 6 s
+++ [53883] Checked [48133333333333370] to [48133966253282400]
*** [53883] [2016-04-09T20:43:44-00:00] working on: 48133966253282400 tried: 40041966466 rate: 44099082 / sec
*** [53883] time left: 25 wk 6 d 19 h 17 m 0 s
+++ [53883] Checked [48133333333333370] to [48134008882395000]
*** [53883] [2016-04-09T20:59:07-00:00] working on: 48134008882395000 tried: 42629112600 rate: 46185387 / sec
*** [53883] time left: 24 wk 5 d 13 h 55 m 37 s
+++ [53883] Checked [48133333333333370] to [48134050449243300]
*** [53883] [2016-04-09T21:14:36-00:00] working on: 48134050449243300 tried: 41566848300 rate: 44743647 / sec
*** [53883] time left: 25 wk 4 d 3 h 54 m 15 s
+++ [53883] Checked [48133333333333370] to [48134093701435400]
*** [53883] [2016-04-09T21:29:44-00:00] working on: 48134093701435400 tried: 43252192100 rate: 47634572 / sec
*** [53883] time left: 24 wk 0 d 6 h 41 m 33 s
+++ [53883] Checked [48133333333333370] to [48134134984731134]
*** [53883] [2016-04-09T21:45:12-00:00] working on: 48134134984731134 tried: 41283295734 rate: 44486310 / sec
*** [53883] time left: 25 wk 5 d 4 h 14 m 59 s
+++ [53883] Checked [48133333333333370] to [48134175022410134]
*** [53883] [2016-04-09T22:00:23-00:00] working on: 48134175022410134 tried: 40037679000 rate: 43949153 / sec
*** [53883] time left: 26 wk 0 d 8 h 50 m 56 s
+++ [53883] Checked [48133333333333370] to [48134214576647834]
*** [53883] [2016-04-09T22:15:27-00:00] working on: 48134214576647834 tried: 39554237700 rate: 43754687 / sec
*** [53883] time left: 26 wk 1 d 4 h 3 m 1 s
+++ [53883] Checked [48133333333333370] to [48134255414355700]
*** [53883] [2016-04-09T22:30:47-00:00] working on: 48134255414355700 tried: 40837707866 rate: 44388812 / sec
*** [53883] time left: 25 wk 5 d 12 h 59 m 39 s
+++ [53883] Checked [48133333333333370] to [48134298323540634]
*** [53883] [2016-04-09T22:45:53-00:00] working on: 48134298323540634 tried: 42909184934 rate: 47361131 / sec
*** [53883] time left: 24 wk 1 d 4 h 48 m 35 s
+++ [53883] Checked [48133333333333370] to [48134340948558534]
*** [53883] [2016-04-09T23:01:08-00:00] working on: 48134340948558534 tried: 42625017900 rate: 46584719 / sec
*** [53883] time left: 24 wk 4 d 0 h 14 m 9 s
+++ [53883] Checked [48133333333333370] to [48134384427629600]
