*** [38936] [1452966354] Starting up
*** [38936] start a is 266400000000016
*** [38936] end a is 273333333333349
+++ [38936] Checked [266400000000016] to [266453000000014]
*** [38936] [1452967261] working on: 266453000000014 tried: 52999999998 rate: 58434399 / sec
*** [38936] time left: 0 wk 1 d 8 h 42 m 25 s
+++ [38936] Checked [266400000000016] to [266508000000014]
*** [38936] [1452968154] working on: 266508000000014 tried: 55000000000 rate: 61590145 / sec
*** [38936] time left: 0 wk 1 d 6 h 46 m 59 s
+++ [38936] Checked [266400000000016] to [266564000000014]
*** [38936] [1452969063] working on: 266564000000014 tried: 56000000000 rate: 61606160 / sec
*** [38936] time left: 0 wk 1 d 6 h 31 m 21 s
+++ [38936] Checked [266400000000016] to [266617000000014]
*** [38936] [1452969957] working on: 266617000000014 tried: 53000000000 rate: 59284116 / sec
*** [38936] time left: 0 wk 1 d 7 h 28 m 11 s
+++ [38936] Checked [266400000000016] to [266669000000014]
*** [38936] [1452970867] working on: 266669000000014 tried: 52000000000 rate: 57142857 / sec
*** [38936] time left: 0 wk 1 d 8 h 23 m 46 s
+++ [38936] Checked [266400000000016] to [266719000000014]
*** [38936] [1452971759] working on: 266719000000014 tried: 50000000000 rate: 56053811 / sec
*** [38936] time left: 0 wk 1 d 8 h 46 m 40 s
+++ [38936] Checked [266400000000016] to [266771000000014]
*** [38936] [1452972660] working on: 266771000000014 tried: 52000000000 rate: 57713651 / sec
*** [38936] time left: 0 wk 1 d 7 h 35 m 6 s
+++ [38936] Checked [266400000000016] to [266822000000014]
*** [38936] [1452973570] working on: 266822000000014 tried: 51000000000 rate: 56043956 / sec
*** [38936] time left: 0 wk 1 d 8 h 16 m 23 s
+++ [38936] Checked [266400000000016] to [266877000000014]
*** [38936] [1452974462] working on: 266877000000014 tried: 55000000000 rate: 61659192 / sec
*** [38936] time left: 0 wk 1 d 5 h 5 m 10 s
+++ [38936] Checked [266400000000016] to [266932000000014]
*** [38936] [1452975356] working on: 266932000000014 tried: 55000000000 rate: 61521252 / sec
*** [38936] time left: 0 wk 1 d 4 h 54 m 11 s
+++ [38936] Checked [266400000000016] to [266986000000014]
*** [38936] [1452976255] working on: 266986000000014 tried: 54000000000 rate: 60066740 / sec
*** [38936] time left: 0 wk 1 d 5 h 21 m 12 s
+++ [38936] Checked [266400000000016] to [267040000000014]
*** [38936] [1452977156] working on: 267040000000014 tried: 54000000000 rate: 59933407 / sec
*** [38936] time left: 0 wk 1 d 5 h 10 m 6 s
+++ [38936] Checked [266400000000016] to [267091000000014]
*** [38936] [1452978067] working on: 267091000000014 tried: 51000000000 rate: 55982436 / sec
*** [38936] time left: 0 wk 1 d 6 h 58 m 26 s
267093991210984581750110745153 is excellent
+++ [38936] Checked [266400000000016] to [267143000000014]
*** [38936] [1452978967] working on: 267143000000014 tried: 52000000000 rate: 57777777 / sec
*** [38936] time left: 0 wk 1 d 5 h 45 m 41 s
+++ [38936] Checked [266400000000016] to [267197000000014]
*** [38936] [1452979869] working on: 267197000000014 tried: 54000000000 rate: 59866962 / sec
*** [38936] time left: 0 wk 1 d 4 h 28 m 20 s
+++ [38936] Checked [266400000000016] to [267247000000014]
*** [38936] [1452980764] working on: 267247000000014 tried: 50000000000 rate: 55865921 / sec
*** [38936] time left: 0 wk 1 d 6 h 15 m 46 s
+++ [38936] Checked [266400000000016] to [267297000000014]
*** [38936] [1452981657] working on: 267297000000014 tried: 50000000000 rate: 55991041 / sec
*** [38936] time left: 0 wk 1 d 5 h 56 m 49 s
+++ [38936] Checked [266400000000016] to [267350000000014]
*** [38936] [1452982562] working on: 267350000000014 tried: 53000000000 rate: 58563535 / sec
*** [38936] time left: 0 wk 1 d 4 h 22 m 49 s
+++ [38936] Checked [266400000000016] to [267402000000014]
*** [38936] [1452983457] working on: 267402000000014 tried: 52000000000 rate: 58100558 / sec
*** [38936] time left: 0 wk 1 d 4 h 21 m 28 s
+++ [38936] Checked [266400000000016] to [267453000000014]
*** [38936] [1452984361] working on: 267453000000014 tried: 51000000000 rate: 56415929 / sec
*** [38936] time left: 0 wk 1 d 4 h 57 m 12 s
+++ [38936] Checked [266400000000016] to [267507000000014]
*** [38936] [1452985270] working on: 267507000000014 tried: 54000000000 rate: 59405940 / sec
*** [38936] time left: 0 wk 1 d 3 h 14 m 37 s
+++ [38936] Checked [266400000000016] to [267560000000014]
*** [38936] [1452986169] working on: 267560000000014 tried: 53000000000 rate: 58954393 / sec
*** [38936] time left: 0 wk 1 d 3 h 12 m 9 s
+++ [38936] Checked [266400000000016] to [267614000000014]
*** [38936] [1452987066] working on: 267614000000014 tried: 54000000000 rate: 60200668 / sec
*** [38936] time left: 0 wk 1 d 2 h 23 m 25 s
+++ [38936] Checked [266400000000016] to [267669000000014]
*** [38936] [1452987966] working on: 267669000000014 tried: 55000000000 rate: 61111111 / sec
*** [38936] time left: 0 wk 1 d 1 h 44 m 50 s
+++ [38936] Checked [266400000000016] to [267720000000014]
*** [38936] [1452988861] working on: 267720000000014 tried: 51000000000 rate: 56983240 / sec
*** [38936] time left: 0 wk 1 d 3 h 21 m 49 s
+++ [38936] Checked [266400000000016] to [267774000000014]
*** [38936] [1452989766] working on: 267774000000014 tried: 54000000000 rate: 59668508 / sec
*** [38936] time left: 0 wk 1 d 1 h 52 m 51 s
+++ [38936] Checked [266400000000016] to [267827000000014]
*** [38936] [1452990655] working on: 267827000000014 tried: 53000000000 rate: 59617547 / sec
*** [38936] time left: 0 wk 1 d 1 h 39 m 21 s
+++ [38936] Checked [266400000000016] to [267883000000014]
*** [38936] [1452991560] working on: 267883000000014 tried: 56000000000 rate: 61878453 / sec
*** [38936] time left: 0 wk 1 d 0 h 28 m 2 s
+++ [38936] Checked [266400000000016] to [267939000000014]
*** [38936] [1452992468] working on: 267939000000014 tried: 56000000000 rate: 61674008 / sec
*** [38936] time left: 0 wk 1 d 0 h 17 m 46 s
+++ [38936] Checked [266400000000016] to [267992000000014]
*** [38936] [1452993370] working on: 267992000000014 tried: 53000000000 rate: 58758314 / sec
*** [38936] time left: 0 wk 1 d 1 h 15 m 4 s
+++ [38936] Checked [266400000000016] to [268045000000014]
*** [38936] [1452994270] working on: 268045000000014 tried: 53000000000 rate: 58888888 / sec
*** [38936] time left: 0 wk 1 d 0 h 56 m 42 s
+++ [38936] Checked [266400000000016] to [268097000000014]
*** [38936] [1452995167] working on: 268097000000014 tried: 52000000000 rate: 57971014 / sec
*** [38936] time left: 0 wk 1 d 1 h 5 m 27 s
+++ [38936] Checked [266400000000016] to [268149000000014]
*** [38936] [1452996056] working on: 268149000000014 tried: 52000000000 rate: 58492688 / sec
*** [38936] time left: 0 wk 1 d 0 h 37 m 13 s
+++ [38936] Checked [266400000000016] to [268202000000014]
*** [38936] [1452996954] working on: 268202000000014 tried: 53000000000 rate: 59020044 / sec
*** [38936] time left: 0 wk 1 d 0 h 9 m 3 s
+++ [38936] Checked [266400000000016] to [268257000000014]
*** [38936] [1452997868] working on: 268257000000014 tried: 55000000000 rate: 60175054 / sec
*** [38936] time left: 0 wk 0 d 23 h 26 m 0 s
+++ [38936] Checked [266400000000016] to [268311000000014]
*** [38936] [1452998756] working on: 268311000000014 tried: 54000000000 rate: 60810810 / sec
*** [38936] time left: 0 wk 0 d 22 h 56 m 30 s
+++ [38936] Checked [266400000000016] to [268366000000014]
*** [38936] [1452999667] working on: 268366000000014 tried: 55000000000 rate: 60373216 / sec
*** [38936] time left: 0 wk 0 d 22 h 51 m 18 s
+++ [38936] Checked [266400000000016] to [268418000000014]
*** [38936] [1453000564] working on: 268418000000014 tried: 52000000000 rate: 57971014 / sec
*** [38936] time left: 0 wk 0 d 23 h 33 m 10 s
+++ [38936] Checked [266400000000016] to [268469000000014]
*** [38936] [1453001461] working on: 268469000000014 tried: 51000000000 rate: 56856187 / sec
*** [38936] time left: 0 wk 0 d 23 h 45 m 56 s
+++ [38936] Checked [266400000000016] to [268521000000014]
*** [38936] [1453002365] working on: 268521000000014 tried: 52000000000 rate: 57522123 / sec
*** [38936] time left: 0 wk 0 d 23 h 14 m 21 s
+++ [38936] Checked [266400000000016] to [268574000000014]
*** [38936] [1453003262] working on: 268574000000014 tried: 53000000000 rate: 59085841 / sec
*** [38936] time left: 0 wk 0 d 22 h 22 m 30 s
+++ [38936] Checked [266400000000016] to [268628000000014]
*** [38936] [1453004155] working on: 268628000000014 tried: 54000000000 rate: 60470324 / sec
*** [38936] time left: 0 wk 0 d 21 h 36 m 53 s
268633311594550583778354936876 is excellent
+++ [38936] Checked [266400000000016] to [268682000000014]
*** [38936] [1453005061] working on: 268682000000014 tried: 54000000000 rate: 59602649 / sec
*** [38936] time left: 0 wk 0 d 21 h 40 m 40 s
+++ [38936] Checked [266400000000016] to [268735000000014]
*** [38936] [1453005957] working on: 268735000000014 tried: 53000000000 rate: 59151785 / sec
*** [38936] time left: 0 wk 0 d 21 h 35 m 38 s
+++ [38936] Checked [266400000000016] to [268789000000014]
*** [38936] [1453006858] working on: 268789000000014 tried: 54000000000 rate: 59933407 / sec
*** [38936] time left: 0 wk 0 d 21 h 3 m 44 s
+++ [38936] Checked [266400000000016] to [268841000000014]
*** [38936] [1453007760] working on: 268841000000014 tried: 52000000000 rate: 57649667 / sec
*** [38936] time left: 0 wk 0 d 21 h 38 m 45 s
+++ [38936] Checked [266400000000016] to [268894000000014]
*** [38936] [1453008663] working on: 268894000000014 tried: 53000000000 rate: 58693244 / sec
*** [38936] time left: 0 wk 0 d 21 h 0 m 37 s
+++ [38936] Checked [266400000000016] to [268948000000014]
*** [38936] [1453009556] working on: 268948000000014 tried: 54000000000 rate: 60470324 / sec
*** [38936] time left: 0 wk 0 d 20 h 8 m 41 s
+++ [38936] Checked [266400000000016] to [269002000000014]
*** [38936] [1453010455] working on: 269002000000014 tried: 54000000000 rate: 60066740 / sec
*** [38936] time left: 0 wk 0 d 20 h 1 m 49 s
+++ [38936] Checked [266400000000016] to [269057000000014]
*** [38936] [1453011359] working on: 269057000000014 tried: 55000000000 rate: 60840707 / sec
*** [38936] time left: 0 wk 0 d 19 h 31 m 28 s
+++ [38936] Checked [266400000000016] to [269111000000014]
*** [38936] [1453012257] working on: 269111000000014 tried: 54000000000 rate: 60133630 / sec
*** [38936] time left: 0 wk 0 d 19 h 30 m 16 s
269159921050340584471542635025 is excellent
+++ [38936] Checked [266400000000016] to [269166000000014]
*** [38936] [1453013170] working on: 269166000000014 tried: 55000000000 rate: 60240963 / sec
*** [38936] time left: 0 wk 0 d 19 h 12 m 58 s
+++ [38936] Checked [266400000000016] to [269219000000014]
*** [38936] [1453014056] working on: 269219000000014 tried: 53000000000 rate: 59819413 / sec
*** [38936] time left: 0 wk 0 d 19 h 6 m 20 s
269248889557916584588619531793 is excellent
+++ [38936] Checked [266400000000016] to [269271000000014]
*** [38936] [1453014966] working on: 269271000000014 tried: 52000000000 rate: 57142857 / sec
*** [38936] time left: 0 wk 0 d 19 h 44 m 51 s
