*** [46282] start a is 144571428571432
*** [46282] end a is 152000000000003
+++ [46282] Checked [144571428571432] to [144571844893788]
*** [46282] [1450107000] working on: 144571844893788 tried: 416322356 rate: 3784748 / sec
*** [46282] time left: 3 wk 1 d 17 h 5 m 10 s
+++ [46282] Checked [144571428571432] to [144575175000252]
*** [46282] [1450107900] working on: 144575175000252 tried: 3330106464 rate: 3700118 / sec
*** [46282] time left: 3 wk 2 d 5 h 17 m 24 s
+++ [46282] Checked [144571428571432] to [144578499462364]
*** [46282] [1450108800] working on: 144578499462364 tried: 3324462112 rate: 3693846 / sec
*** [46282] time left: 3 wk 2 d 6 h 18 m 5 s
+++ [46282] Checked [144571428571432] to [144581847210228]
*** [46282] [1450109700] working on: 144581847210228 tried: 3347747864 rate: 3719719 / sec
*** [46282] time left: 3 wk 2 d 1 h 13 m 57 s
+++ [46282] Checked [144571428571432] to [144585065874194]
*** [46282] [1450110600] working on: 144585065874194 tried: 3218663966 rate: 3576293 / sec
*** [46282] time left: 3 wk 2 d 23 h 35 m 55 s
+++ [46282] Checked [144571428571432] to [144588277601474]
*** [46282] [1450111500] working on: 144588277601474 tried: 3211727280 rate: 3568585 / sec
*** [46282] time left: 3 wk 3 d 0 h 36 m 55 s
+++ [46282] Checked [144571428571432] to [144591695808886]
*** [46282] [1450112400] working on: 144591695808886 tried: 3418207412 rate: 3798008 / sec
*** [46282] time left: 3 wk 1 d 13 h 1 m 49 s
+++ [46282] Checked [144571428571432] to [144594943671130]
*** [46282] [1450113300] working on: 144594943671130 tried: 3247862244 rate: 3608735 / sec
*** [46282] time left: 3 wk 2 d 17 h 29 m 59 s
+++ [46282] Checked [144571428571432] to [144598294670250]
*** [46282] [1450114200] working on: 144598294670250 tried: 3350999120 rate: 3723332 / sec
*** [46282] time left: 3 wk 2 d 0 h 12 m 12 s
+++ [46282] Checked [144571428571432] to [144601532034300]
*** [46282] [1450115100] working on: 144601532034300 tried: 3237364050 rate: 3597071 / sec
*** [46282] time left: 3 wk 2 d 19 h 31 m 20 s
+++ [46282] Checked [144571428571432] to [144605170132662]
*** [46282] [1450116000] working on: 144605170132662 tried: 3638098362 rate: 4042331 / sec
*** [46282] time left: 3 wk 0 d 4 h 28 m 9 s
+++ [46282] Checked [144571428571432] to [144608518361854]
*** [46282] [1450116900] working on: 144608518361854 tried: 3348229192 rate: 3720254 / sec
*** [46282] time left: 3 wk 1 d 23 h 11 m 53 s
+++ [46282] Checked [144571428571432] to [144612084560016]
