*** [53849] [2016-04-09T16:54:13-00:00] Starting up
*** [53849] start a is 24560000000000014
*** [53849] end a is 25253333333333347
*** [53849] report interval is 15
*** [53849] signal check interval is 10
+++ [53849] Checked [24560000000000014] to [24560046666666676]
*** [53849] [2016-04-09T17:10:06-00:00] working on: 24560046666666676 tried: 46666666662 rate: 48968170 / sec
*** [53849] time left: 23 wk 2 d 20 h 45 m 5 s
+++ [53849] Checked [24560000000000014] to [24560090738019676]
*** [53849] [2016-04-09T17:25:30-00:00] working on: 24560090738019676 tried: 44071353000 rate: 47696269 / sec
*** [53849] time left: 24 wk 0 d 5 h 22 m 5 s
+++ [53849] Checked [24560000000000014] to [24560135254537410]
*** [53849] [2016-04-09T17:40:58-00:00] working on: 24560135254537410 tried: 44516517734 rate: 47970385 / sec
*** [53849] time left: 23 wk 6 d 6 h 2 m 23 s
+++ [53849] Checked [24560000000000014] to [24560180026896744]
*** [53849] [2016-04-09T17:56:16-00:00] working on: 24560180026896744 tried: 44772359334 rate: 48771633 / sec
*** [53849] time left: 23 wk 3 d 11 h 50 m 23 s
+++ [53849] Checked [24560000000000014] to [24560225547087544]
*** [53849] [2016-04-09T18:11:49-00:00] working on: 24560225547087544 tried: 45520190800 rate: 48789057 / sec
*** [53849] time left: 23 wk 3 d 10 h 10 m 15 s
+++ [53849] Checked [24560000000000014] to [24560271083540744]
*** [53849] [2016-04-09T18:27:18-00:00] working on: 24560271083540744 tried: 45536453200 rate: 49016634 / sec
*** [53849] time left: 23 wk 2 d 15 h 35 m 28 s
+++ [53849] Checked [24560000000000014] to [24560316832399144]
*** [53849] [2016-04-09T18:42:42-00:00] working on: 24560316832399144 tried: 45748858400 rate: 49511751 / sec
*** [53849] time left: 23 wk 1 d 0 h 3 m 31 s
+++ [53849] Checked [24560000000000014] to [24560361392975044]
*** [53849] [2016-04-09T18:58:06-00:00] working on: 24560361392975044 tried: 44560575900 rate: 48225731 / sec
*** [53849] time left: 23 wk 5 d 7 h 29 m 1 s
+++ [53849] Checked [24560000000000014] to [24560406403657310]
*** [53849] [2016-04-09T19:13:14-00:00] working on: 24560406403657310 tried: 45010682266 rate: 49571235 / sec
*** [53849] time left: 23 wk 0 d 18 h 53 m 28 s
+++ [53849] Checked [24560000000000014] to [24560449365394310]
