*** [53875] [2016-04-09T16:54:13-00:00] Starting up
*** [53875] start a is 42586666666666698
*** [53875] end a is 43280000000000031
*** [53875] report interval is 15
*** [53875] signal check interval is 10
+++ [53875] Checked [42586666666666698] to [42586713333333356]
*** [53875] [2016-04-09T17:10:08-00:00] working on: 42586713333333356 tried: 46666666658 rate: 48865619 / sec
*** [53875] time left: 23 wk 3 d 5 h 0 m 17 s
+++ [53875] Checked [42586666666666698] to [42586755683536490]
*** [53875] [2016-04-09T17:25:10-00:00] working on: 42586755683536490 tried: 42350203134 rate: 46951444 / sec
*** [53875] time left: 24 wk 2 d 21 h 25 m 34 s
+++ [53875] Checked [42586666666666698] to [42586796374787956]
*** [53875] [2016-04-09T17:40:23-00:00] working on: 42586796374787956 tried: 40691251466 rate: 44568731 / sec
*** [53875] time left: 25 wk 5 d 0 h 26 m 27 s
+++ [53875] Checked [42586666666666698] to [42586837972270224]
*** [53875] [2016-04-09T17:55:35-00:00] working on: 42586837972270224 tried: 41597482268 rate: 45611274 / sec
*** [53875] time left: 25 wk 0 d 21 h 26 m 5 s
+++ [53875] Checked [42586666666666698] to [42586882063168424]
*** [53875] [2016-04-09T18:10:58-00:00] working on: 42586882063168424 tried: 44090898200 rate: 47769120 / sec
*** [53875] time left: 23 wk 6 d 22 h 29 m 9 s
+++ [53875] Checked [42586666666666698] to [42586925055376424]
*** [53875] [2016-04-09T18:26:23-00:00] working on: 42586925055376424 tried: 42992208000 rate: 46478062 / sec
*** [53875] time left: 24 wk 4 d 14 h 11 m 13 s
+++ [53875] Checked [42586666666666698] to [42586966885632224]
*** [53875] [2016-04-09T18:41:33-00:00] working on: 42586966885632224 tried: 41830255800 rate: 45967314 / sec
*** [53875] time left: 24 wk 6 d 11 h 57 m 31 s
+++ [53875] Checked [42586666666666698] to [42587008256214824]
*** [53875] [2016-04-09T18:56:35-00:00] working on: 42587008256214824 tried: 41370582600 rate: 45865390 / sec
*** [53875] time left: 24 wk 6 d 21 h 0 m 53 s
+++ [53875] Checked [42586666666666698] to [42587049535065824]
*** [53875] [2016-04-09T19:11:42-00:00] working on: 42587049535065824 tried: 41278851000 rate: 45511412 / sec
*** [53875] time left: 25 wk 1 d 5 h 24 m 22 s
+++ [53875] Checked [42586666666666698] to [42587092012383690]
*** [53875] [2016-04-09T19:26:53-00:00] working on: 42587092012383690 tried: 42477317866 rate: 46627132 / sec
*** [53875] time left: 24 wk 3 d 23 h 56 m 58 s
+++ [53875] Checked [42586666666666698] to [42587135531040224]
*** [53875] [2016-04-09T19:42:24-00:00] working on: 42587135531040224 tried: 43518656534 rate: 46743991 / sec
*** [53875] time left: 24 wk 3 d 13 h 22 m 16 s
+++ [53875] Checked [42586666666666698] to [42587180716898190]
*** [53875] [2016-04-09T19:57:50-00:00] working on: 42587180716898190 tried: 45185857966 rate: 48796822 / sec
*** [53875] time left: 23 wk 3 d 7 h 54 m 2 s
+++ [53875] Checked [42586666666666698] to [42587224634037990]
*** [53875] [2016-04-09T20:13:05-00:00] working on: 42587224634037990 tried: 43917139800 rate: 47996874 / sec
*** [53875] time left: 23 wk 6 d 1 h 22 m 41 s
+++ [53875] Checked [42586666666666698] to [42587264631432990]
*** [53875] [2016-04-09T20:28:11-00:00] working on: 42587264631432990 tried: 39997395000 rate: 44147235 / sec
*** [53875] time left: 25 wk 6 d 14 h 44 m 39 s
+++ [53875] Checked [42586666666666698] to [42587305835518990]
*** [53875] [2016-04-09T20:43:12-00:00] working on: 42587305835518990 tried: 41204086000 rate: 45731504 / sec
*** [53875] time left: 25 wk 0 d 7 h 29 m 40 s
+++ [53875] Checked [42586666666666698] to [42587348518256056]
*** [53875] [2016-04-09T20:58:31-00:00] working on: 42587348518256056 tried: 42682737066 rate: 46444762 / sec
*** [53875] time left: 24 wk 4 d 14 h 37 m 27 s
+++ [53875] Checked [42586666666666698] to [42587390318541856]
*** [53875] [2016-04-09T21:13:55-00:00] working on: 42587390318541856 tried: 41800285800 rate: 45238404 / sec
*** [53875] time left: 25 wk 2 d 4 h 50 m 15 s
+++ [53875] Checked [42586666666666698] to [42587431033105456]
*** [53875] [2016-04-09T21:29:05-00:00] working on: 42587431033105456 tried: 40714563600 rate: 44741278 / sec
*** [53875] time left: 25 wk 4 d 3 h 50 m 19 s
+++ [53875] Checked [42586666666666698] to [42587474283007524]
*** [53875] [2016-04-09T21:44:40-00:00] working on: 42587474283007524 tried: 43249902068 rate: 46256579 / sec
*** [53875] time left: 24 wk 5 d 6 h 43 m 20 s
+++ [53875] Checked [42586666666666698] to [42587515913928624]
*** [53875] [2016-04-09T21:59:54-00:00] working on: 42587515913928624 tried: 41630921100 rate: 45548053 / sec
*** [53875] time left: 25 wk 0 d 23 h 9 m 35 s
+++ [53875] Checked [42586666666666698] to [42587559943713190]
*** [53875] [2016-04-09T22:15:21-00:00] working on: 42587559943713190 tried: 44029784566 rate: 47497070 / sec
*** [53875] time left: 24 wk 0 d 17 h 36 m 25 s
+++ [53875] Checked [42586666666666698] to [42587604274311856]
*** [53875] [2016-04-09T22:30:46-00:00] working on: 42587604274311856 tried: 44330598666 rate: 47924971 / sec
*** [53875] time left: 23 wk 6 d 5 h 11 m 34 s
+++ [53875] Checked [42586666666666698] to [42587647406785756]
*** [53875] [2016-04-09T22:46:12-00:00] working on: 42587647406785756 tried: 43132473900 rate: 46579345 / sec
*** [53875] time left: 24 wk 4 d 0 h 52 m 21 s
+++ [53875] Checked [42586666666666698] to [42587689328196256]
*** [53875] [2016-04-09T23:01:32-00:00] working on: 42587689328196256 tried: 41921410500 rate: 45566750 / sec
*** [53875] time left: 25 wk 0 d 20 h 22 m 11 s
+++ [53875] Checked [42586666666666698] to [42587730338271256]
*** [53875] [2016-04-09T23:16:58-00:00] working on: 42587730338271256 tried: 41010075000 rate: 44287338 / sec
