*** [38927] [1452966354] Starting up
*** [38927] start a is 204000000000010
*** [38927] end a is 210933333333343
+++ [38927] Checked [204000000000010] to [204054000000006]
*** [38927] [1452967257] working on: 204054000000006 tried: 53999999996 rate: 59800664 / sec
*** [38927] time left: 0 wk 1 d 7 h 57 m 18 s
+++ [38927] Checked [204000000000010] to [204107000000006]
*** [38927] [1452968168] working on: 204107000000006 tried: 53000000000 rate: 58177826 / sec
*** [38927] time left: 0 wk 1 d 8 h 35 m 36 s
+++ [38927] Checked [204000000000010] to [204162000000006]
*** [38927] [1452969058] working on: 204162000000006 tried: 55000000000 rate: 61797752 / sec
*** [38927] time left: 0 wk 1 d 6 h 26 m 13 s
+++ [38927] Checked [204000000000010] to [204216000000006]
*** [38927] [1452969956] working on: 204216000000006 tried: 54000000000 rate: 60133630 / sec
*** [38927] time left: 0 wk 1 d 7 h 1 m 47 s
+++ [38927] Checked [204000000000010] to [204270000000006]
*** [38927] [1452970857] working on: 204270000000006 tried: 54000000000 rate: 59933407 / sec
*** [38927] time left: 0 wk 1 d 6 h 52 m 59 s
+++ [38927] Checked [204000000000010] to [204327000000006]
*** [38927] [1452971770] working on: 204327000000006 tried: 57000000000 rate: 62431544 / sec
*** [38927] time left: 0 wk 1 d 5 h 23 m 38 s
+++ [38927] Checked [204000000000010] to [204382000000006]
*** [38927] [1452972665] working on: 204382000000006 tried: 55000000000 rate: 61452513 / sec
*** [38927] time left: 0 wk 1 d 5 h 36 m 49 s
+++ [38927] Checked [204000000000010] to [204435000000006]
*** [38927] [1452973557] working on: 204435000000006 tried: 53000000000 rate: 59417040 / sec
*** [38927] time left: 0 wk 1 d 6 h 22 m 49 s
+++ [38927] Checked [204000000000010] to [204489000000006]
*** [38927] [1452974463] working on: 204489000000006 tried: 54000000000 rate: 59602649 / sec
*** [38927] time left: 0 wk 1 d 6 h 2 m 2 s
204540163919780496363619311600 is excellent
+++ [38927] Checked [204000000000010] to [204543000000006]
*** [38927] [1452975366] working on: 204543000000006 tried: 54000000000 rate: 59800664 / sec
*** [38927] time left: 0 wk 1 d 5 h 41 m 1 s
+++ [38927] Checked [204000000000010] to [204597000000006]
*** [38927] [1452976265] working on: 204597000000006 tried: 54000000000 rate: 60066740 / sec
*** [38927] time left: 0 wk 1 d 5 h 18 m 9 s
+++ [38927] Checked [204000000000010] to [204652000000006]
*** [38927] [1452977167] working on: 204652000000006 tried: 55000000000 rate: 60975609 / sec
*** [38927] time left: 0 wk 1 d 4 h 36 m 54 s
+++ [38927] Checked [204000000000010] to [204707000000006]
*** [38927] [1452978064] working on: 204707000000006 tried: 55000000000 rate: 61315496 / sec
*** [38927] time left: 0 wk 1 d 4 h 12 m 26 s
+++ [38927] Checked [204000000000010] to [204763000000006]
*** [38927] [1452978970] working on: 204763000000006 tried: 56000000000 rate: 61810154 / sec
*** [38927] time left: 0 wk 1 d 3 h 43 m 48 s
+++ [38927] Checked [204000000000010] to [204817000000006]
*** [38927] [1452979860] working on: 204817000000006 tried: 54000000000 rate: 60674157 / sec
*** [38927] time left: 0 wk 1 d 4 h 0 m 7 s
+++ [38927] Checked [204000000000010] to [204874000000006]
*** [38927] [1452980762] working on: 204874000000006 tried: 57000000000 rate: 63192904 / sec
*** [38927] time left: 0 wk 1 d 2 h 38 m 7 s
+++ [38927] Checked [204000000000010] to [204930000000006]
*** [38927] [1452981655] working on: 204930000000006 tried: 56000000000 rate: 62709966 / sec
*** [38927] time left: 0 wk 1 d 2 h 35 m 32 s
+++ [38927] Checked [204000000000010] to [204986000000006]
*** [38927] [1452982559] working on: 204986000000006 tried: 56000000000 rate: 61946902 / sec
*** [38927] time left: 0 wk 1 d 2 h 40 m 7 s
+++ [38927] Checked [204000000000010] to [205043000000006]
*** [38927] [1452983461] working on: 205043000000006 tried: 57000000000 rate: 63192904 / sec
*** [38927] time left: 0 wk 1 d 1 h 53 m 32 s
+++ [38927] Checked [204000000000010] to [205099000000006]
*** [38927] [1452984368] working on: 205099000000006 tried: 56000000000 rate: 61742006 / sec
*** [38927] time left: 0 wk 1 d 2 h 14 m 56 s
+++ [38927] Checked [204000000000010] to [205156000000006]
*** [38927] [1452985258] working on: 205156000000006 tried: 57000000000 rate: 64044943 / sec
*** [38927] time left: 0 wk 1 d 1 h 3 m 28 s
+++ [38927] Checked [204000000000010] to [205214000000006]
*** [38927] [1452986167] working on: 205214000000006 tried: 58000000000 rate: 63806380 / sec
*** [38927] time left: 0 wk 1 d 0 h 53 m 56 s
+++ [38927] Checked [204000000000010] to [205268000000006]
*** [38927] [1452987058] working on: 205268000000006 tried: 54000000000 rate: 60606060 / sec
*** [38927] time left: 0 wk 1 d 1 h 57 m 59 s
+++ [38927] Checked [204000000000010] to [205325000000006]
*** [38927] [1452987960] working on: 205325000000006 tried: 57000000000 rate: 63192904 / sec
*** [38927] time left: 0 wk 1 d 0 h 39 m 10 s
+++ [38927] Checked [204000000000010] to [205380000000006]
*** [38927] [1452988867] working on: 205380000000006 tried: 55000000000 rate: 60639470 / sec
*** [38927] time left: 0 wk 1 d 1 h 26 m 20 s
