*** [69720] [1455663148] Starting up
*** [69720] start a is 5576000000000044
*** [69720] end a is 5645333333333377
+++ [69720] Checked [5576000000000044] to [5576058000000040]
*** [69720] [1455664057] working on: 5576058000000040 tried: 57999999996 rate: 63806380 / sec
*** [69720] time left: 1 wk 5 d 13 h 35 m 12 s
+++ [69720] Checked [5576000000000044] to [5576115000000040]
*** [69720] [1455664957] working on: 5576115000000040 tried: 57000000000 rate: 63333333 / sec
*** [69720] time left: 1 wk 5 d 15 h 35 m 22 s
+++ [69720] Checked [5576000000000044] to [5576168000000040]
*** [69720] [1455665855] working on: 5576168000000040 tried: 53000000000 rate: 59020044 / sec
*** [69720] time left: 1 wk 6 d 13 h 31 m 36 s
+++ [69720] Checked [5576000000000044] to [5576222000000040]
*** [69720] [1455666753] working on: 5576222000000040 tried: 54000000000 rate: 60133630 / sec
*** [69720] time left: 1 wk 6 d 7 h 14 m 56 s
+++ [69720] Checked [5576000000000044] to [5576283000000040]
*** [69720] [1455667659] working on: 5576283000000040 tried: 61000000000 rate: 67328918 / sec
*** [69720] time left: 1 wk 4 d 20 h 52 m 48 s
+++ [69720] Checked [5576000000000044] to [5576340000000040]
*** [69720] [1455668561] working on: 5576340000000040 tried: 57000000000 rate: 63192904 / sec
*** [69720] time left: 1 wk 5 d 15 h 16 m 30 s
+++ [69720] Checked [5576000000000044] to [5576396000000040]
*** [69720] [1455669454] working on: 5576396000000040 tried: 56000000000 rate: 62709966 / sec
*** [69720] time left: 1 wk 5 d 17 h 21 m 45 s
+++ [69720] Checked [5576000000000044] to [5576453000000040]
*** [69720] [1455670360] working on: 5576453000000040 tried: 57000000000 rate: 62913907 / sec
*** [69720] time left: 1 wk 5 d 16 h 7 m 15 s
+++ [69720] Checked [5576000000000044] to [5576505000000040]
*** [69720] [1455671250] working on: 5576505000000040 tried: 52000000000 rate: 58426966 / sec
*** [69720] time left: 1 wk 6 d 15 h 13 m 44 s
+++ [69720] Checked [5576000000000044] to [5576560000000040]
*** [69720] [1455672162] working on: 5576560000000040 tried: 55000000000 rate: 60307017 / sec
*** [69720] time left: 1 wk 6 d 4 h 46 m 27 s
+++ [69720] Checked [5576000000000044] to [5576615000000040]
*** [69720] [1455673063] working on: 5576615000000040 tried: 55000000000 rate: 61043285 / sec
*** [69720] time left: 1 wk 6 d 0 h 42 m 12 s
+++ [69720] Checked [5576000000000044] to [5576669000000040]
*** [69720] [1455673955] working on: 5576669000000040 tried: 54000000000 rate: 60538116 / sec
*** [69720] time left: 1 wk 6 d 3 h 3 m 54 s
+++ [69720] Checked [5576000000000044] to [5576724000000040]
*** [69720] [1455674858] working on: 5576724000000040 tried: 55000000000 rate: 60908084 / sec
*** [69720] time left: 1 wk 6 d 0 h 54 m 1 s
