*** [38959] [1452966354] Starting up
*** [38959] start a is 425866666666698
*** [38959] end a is 432800000000031
+++ [38959] Checked [425866666666698] to [425920666666690]
*** [38959] [1452967256] working on: 425920666666690 tried: 53999999992 rate: 59866962 / sec
*** [38959] time left: 0 wk 1 d 7 h 55 m 11 s
+++ [38959] Checked [425866666666698] to [425973666666690]
*** [38959] [1452968169] working on: 425973666666690 tried: 53000000000 rate: 58050383 / sec
*** [38959] time left: 0 wk 1 d 8 h 39 m 54 s
+++ [38959] Checked [425866666666698] to [426025666666690]
*** [38959] [1452969062] working on: 426025666666690 tried: 52000000000 rate: 58230683 / sec
*** [38959] time left: 0 wk 1 d 8 h 18 m 57 s
+++ [38959] Checked [425866666666698] to [426079666666690]
*** [38959] [1452969960] working on: 426079666666690 tried: 54000000000 rate: 60133630 / sec
*** [38959] time left: 0 wk 1 d 7 h 2 m 37 s
+++ [38959] Checked [425866666666698] to [426135666666690]
*** [38959] [1452970863] working on: 426135666666690 tried: 56000000000 rate: 62015503 / sec
*** [38959] time left: 0 wk 1 d 5 h 51 m 3 s
+++ [38959] Checked [425866666666698] to [426188666666690]
*** [38959] [1452971763] working on: 426188666666690 tried: 53000000000 rate: 58888888 / sec
*** [38959] time left: 0 wk 1 d 7 h 11 m 8 s
+++ [38959] Checked [425866666666698] to [426241666666690]
*** [38959] [1452972657] working on: 426241666666690 tried: 53000000000 rate: 59284116 / sec
*** [38959] time left: 0 wk 1 d 6 h 43 m 46 s
+++ [38959] Checked [425866666666698] to [426298666666690]
*** [38959] [1452973569] working on: 426298666666690 tried: 57000000000 rate: 62500000 / sec
*** [38959] time left: 0 wk 1 d 4 h 53 m 42 s
+++ [38959] Checked [425866666666698] to [426353666666690]
*** [38959] [1452974455] working on: 426353666666690 tried: 55000000000 rate: 62076749 / sec
*** [38959] time left: 0 wk 1 d 4 h 50 m 45 s
+++ [38959] Checked [425866666666698] to [426409666666690]
*** [38959] [1452975361] working on: 426409666666690 tried: 56000000000 rate: 61810154 / sec
*** [38959] time left: 0 wk 1 d 4 h 43 m 7 s
+++ [38959] Checked [425866666666698] to [426462666666690]
*** [38959] [1452976255] working on: 426462666666690 tried: 53000000000 rate: 59284116 / sec
*** [38959] time left: 0 wk 1 d 5 h 41 m 38 s
+++ [38959] Checked [425866666666698] to [426517666666690]
*** [38959] [1452977156] working on: 426517666666690 tried: 55000000000 rate: 61043285 / sec
*** [38959] time left: 0 wk 1 d 4 h 35 m 17 s
+++ [38959] Checked [425866666666698] to [426573666666690]
*** [38959] [1452978062] working on: 426573666666690 tried: 56000000000 rate: 61810154 / sec
*** [38959] time left: 0 wk 1 d 3 h 58 m 54 s
+++ [38959] Checked [425866666666698] to [426625666666690]
*** [38959] [1452978957] working on: 426625666666690 tried: 52000000000 rate: 58100558 / sec
*** [38959] time left: 0 wk 1 d 5 h 31 m 10 s
+++ [38959] Checked [425866666666698] to [426678666666690]
*** [38959] [1452979863] working on: 426678666666690 tried: 53000000000 rate: 58498896 / sec
*** [38959] time left: 0 wk 1 d 5 h 4 m 1 s
+++ [38959] Checked [425866666666698] to [426732666666690]
*** [38959] [1452980756] working on: 426732666666690 tried: 54000000000 rate: 60470324 / sec
*** [38959] time left: 0 wk 1 d 3 h 52 m 16 s
+++ [38959] Checked [425866666666698] to [426786666666690]
*** [38959] [1452981658] working on: 426786666666690 tried: 54000000000 rate: 59866962 / sec
*** [38959] time left: 0 wk 1 d 3 h 54 m 5 s
+++ [38959] Checked [425866666666698] to [426841666666690]
*** [38959] [1452982567] working on: 426841666666690 tried: 55000000000 rate: 60506050 / sec
*** [38959] time left: 0 wk 1 d 3 h 21 m 16 s
+++ [38959] Checked [425866666666698] to [426896666666690]
*** [38959] [1452983469] working on: 426896666666690 tried: 55000000000 rate: 60975609 / sec
*** [38959] time left: 0 wk 1 d 2 h 53 m 35 s
+++ [38959] Checked [425866666666698] to [426951666666690]
*** [38959] [1452984371] working on: 426951666666690 tried: 55000000000 rate: 60975609 / sec
*** [38959] time left: 0 wk 1 d 2 h 38 m 33 s
+++ [38959] Checked [425866666666698] to [427002666666690]
*** [38959] [1452985258] working on: 427002666666690 tried: 51000000000 rate: 57497181 / sec
*** [38959] time left: 0 wk 1 d 4 h 0 m 29 s
+++ [38959] Checked [425866666666698] to [427055666666690]
*** [38959] [1452986163] working on: 427055666666690 tried: 53000000000 rate: 58563535 / sec
*** [38959] time left: 0 wk 1 d 3 h 14 m 48 s
+++ [38959] Checked [425866666666698] to [427108666666690]
*** [38959] [1452987065] working on: 427108666666690 tried: 53000000000 rate: 58758314 / sec
*** [38959] time left: 0 wk 1 d 2 h 54 m 21 s
+++ [38959] Checked [425866666666698] to [427161666666690]
*** [38959] [1452987958] working on: 427161666666690 tried: 53000000000 rate: 59350503 / sec
*** [38959] time left: 0 wk 1 d 2 h 23 m 21 s
+++ [38959] Checked [425866666666698] to [427216666666690]
