*** [37594] [2016-03-06T20:25:37-00:00] Starting up
*** [37594] start a is 5368000000000042
*** [37594] end a is 5437333333333375
*** [37594] report interval is 15
*** [37594] signal check interval is 10
+++ [37594] Checked [5368000000000042] to [5368043333333366]
*** [37594] [2016-03-06T20:41:44-00:00] working on: 5368043333333366 tried: 43333333324 rate: 44812133 / sec
*** [37594] time left: 2 wk 3 d 21 h 30 m 34 s
+++ [37594] Checked [5368000000000042] to [5368086651728600]
*** [37594] [2016-03-06T20:57:02-00:00] working on: 5368086651728600 tried: 43318395234 rate: 47187794 / sec
*** [37594] time left: 2 wk 2 d 23 h 37 m 51 s
+++ [37594] Checked [5368000000000042] to [5368130693669666]
*** [37594] [2016-03-06T21:12:12-00:00] working on: 5368130693669666 tried: 44041941066 rate: 48397737 / sec
*** [37594] time left: 2 wk 2 d 13 h 11 m 14 s
+++ [37594] Checked [5368000000000042] to [5368174251632966]
*** [37594] [2016-03-06T21:27:42-00:00] working on: 5368174251632966 tried: 43557963300 rate: 46836519 / sec
*** [37594] time left: 2 wk 3 d 2 h 10 m 6 s
+++ [37594] Checked [5368000000000042] to [5368216404500066]
*** [37594] [2016-03-06T21:43:01-00:00] working on: 5368216404500066 tried: 42152867100 rate: 45868190 / sec
*** [37594] time left: 2 wk 3 d 10 h 34 m 20 s
+++ [37594] Checked [5368000000000042] to [5368257685871066]
*** [37594] [2016-03-06T21:58:22-00:00] working on: 5368257685871066 tried: 41281371000 rate: 44822335 / sec
*** [37594] time left: 2 wk 3 d 20 h 4 m 59 s
+++ [37594] Checked [5368000000000042] to [5368298025972566]
*** [37594] [2016-03-06T22:13:43-00:00] working on: 5368298025972566 tried: 40340101500 rate: 43800327 / sec
*** [37594] time left: 2 wk 4 d 5 h 48 m 57 s
+++ [37594] Checked [5368000000000042] to [5368338906277766]
*** [37594] [2016-03-06T22:28:45-00:00] working on: 5368338906277766 tried: 40880305200 rate: 45321846 / sec
*** [37594] time left: 2 wk 3 d 14 h 52 m 2 s
+++ [37594] Checked [5368000000000042] to [5368381206667366]
*** [37594] [2016-03-06T22:44:02-00:00] working on: 5368381206667366 tried: 42300389600 rate: 46129105 / sec
*** [37594] time left: 2 wk 3 d 7 h 12 m 45 s
+++ [37594] Checked [5368000000000042] to [5368422722861866]
*** [37594] [2016-03-06T22:59:25-00:00] working on: 5368422722861866 tried: 41516194500 rate: 44979625 / sec
*** [37594] time left: 2 wk 3 d 17 h 34 m 1 s
+++ [37594] Checked [5368000000000042] to [5368464703845200]
*** [37594] [2016-03-06T23:14:28-00:00] working on: 5368464703845200 tried: 41980983334 rate: 46490568 / sec
*** [37594] time left: 2 wk 3 d 3 h 29 m 7 s
+++ [37594] Checked [5368000000000042] to [5368506545356400]
*** [37594] [2016-03-06T23:29:57-00:00] working on: 5368506545356400 tried: 41841511200 rate: 45039301 / sec
*** [37594] time left: 2 wk 3 d 16 h 29 m 10 s
+++ [37594] Checked [5368000000000042] to [5368548582037334]
*** [37594] [2016-03-06T23:45:18-00:00] working on: 5368548582037334 tried: 42036680934 rate: 45642433 / sec
*** [37594] time left: 2 wk 3 d 10 h 37 m 16 s
+++ [37594] Checked [5368000000000042] to [5368592703055900]
*** [37594] [2016-03-07T00:00:40-00:00] working on: 5368592703055900 tried: 44121018566 rate: 47853599 / sec
*** [37594] time left: 2 wk 2 d 15 h 1 m 18 s
+++ [37594] Checked [5368000000000042] to [5368635771295000]
*** [37594] [2016-03-07T00:16:00-00:00] working on: 5368635771295000 tried: 43068239100 rate: 46813303 / sec
*** [37594] time left: 2 wk 2 d 23 h 38 m 0 s
+++ [37594] Checked [5368000000000042] to [5368676342824266]
*** [37594] [2016-03-07T00:31:15-00:00] working on: 5368676342824266 tried: 40571529266 rate: 44340469 / sec
*** [37594] time left: 2 wk 3 d 22 h 6 m 45 s
+++ [37594] Checked [5368000000000042] to [5368720683293266]
*** [37594] [2016-03-07T00:46:32-00:00] working on: 5368720683293266 tried: 44340469000 rate: 48353837 / sec
*** [37594] time left: 2 wk 2 d 10 h 9 m 31 s
+++ [37594] Checked [5368000000000042] to [5368760978157434]
*** [37594] [2016-03-07T01:01:50-00:00] working on: 5368760978157434 tried: 40294864168 rate: 43894187 / sec
*** [37594] time left: 2 wk 4 d 1 h 57 m 0 s
+++ [37594] Checked [5368000000000042] to [5368803409204866]
*** [37594] [2016-03-07T01:16:54-00:00] working on: 5368803409204866 tried: 42431047432 rate: 46936999 / sec
*** [37594] time left: 2 wk 2 d 21 h 34 m 1 s
+++ [37594] Checked [5368000000000042] to [5368847217070600]
*** [37594] [2016-03-07T01:32:26-00:00] working on: 5368847217070600 tried: 43807865734 rate: 47004147 / sec
*** [37594] time left: 2 wk 2 d 20 h 43 m 43 s
+++ [37594] Checked [5368000000000042] to [5368887953998000]
*** [37594] [2016-03-07T01:47:48-00:00] working on: 5368887953998000 tried: 40736927400 rate: 44183218 / sec
*** [37594] time left: 2 wk 3 d 22 h 18 m 47 s
+++ [37594] Checked [5368000000000042] to [5368929191668134]
*** [37594] [2016-03-07T02:03:19-00:00] working on: 5368929191668134 tried: 41237670134 rate: 44293952 / sec
*** [37594] time left: 2 wk 3 d 20 h 58 m 43 s
+++ [37594] Checked [5368000000000042] to [5368970532690000]
*** [37594] [2016-03-07T02:18:25-00:00] working on: 5368970532690000 tried: 41341021866 rate: 45630266 / sec
*** [37594] time left: 2 wk 3 d 8 h 9 m 50 s
+++ [37594] Checked [5368000000000042] to [5369013120938266]
*** [37594] [2016-03-07T02:33:44-00:00] working on: 5369013120938266 tried: 42588248266 rate: 46341945 / sec
*** [37594] time left: 2 wk 3 d 1 h 31 m 3 s
+++ [37594] Checked [5368000000000042] to [5369054828688766]
*** [37594] [2016-03-07T02:48:51-00:00] working on: 5369054828688766 tried: 41707750500 rate: 45984289 / sec
*** [37594] time left: 2 wk 3 d 4 h 27 m 3 s
+++ [37594] Checked [5368000000000042] to [5369097747358500]
*** [37594] [2016-03-07T03:04:25-00:00] working on: 5369097747358500 tried: 42918669734 rate: 45951466 / sec
*** [37594] time left: 2 wk 3 d 4 h 29 m 10 s
+++ [37594] Checked [5368000000000042] to [5369139103677900]
*** [37594] [2016-03-07T03:19:33-00:00] working on: 5369139103677900 tried: 41356319400 rate: 45546607 / sec
*** [37594] time left: 2 wk 3 d 7 h 54 m 1 s
+++ [37594] Checked [5368000000000042] to [5369183132064666]
*** [37594] [2016-03-07T03:35:04-00:00] working on: 5369183132064666 tried: 44028386766 rate: 47291500 / sec
*** [37594] time left: 2 wk 2 d 16 h 17 m 47 s
+++ [37594] Checked [5368000000000042] to [5369225694414666]
*** [37594] [2016-03-07T03:50:18-00:00] working on: 5369225694414666 tried: 42562350000 rate: 46567122 / sec
*** [37594] time left: 2 wk 2 d 22 h 16 m 10 s
+++ [37594] Checked [5368000000000042] to [5369269157061866]
*** [37594] [2016-03-07T04:05:22-00:00] working on: 5369269157061866 tried: 43462647200 rate: 48078149 / sec
*** [37594] time left: 2 wk 2 d 9 h 14 m 59 s
+++ [37594] Checked [5368000000000042] to [5369310824791000]
*** [37594] [2016-03-07T04:20:46-00:00] working on: 5369310824791000 tried: 41667729134 rate: 45094944 / sec
*** [37594] time left: 2 wk 3 d 11 h 0 m 29 s
+++ [37594] Checked [5368000000000042] to [5369351410240600]
*** [37594] [2016-03-07T04:36:00-00:00] working on: 5369351410240600 tried: 40585449600 rate: 44404211 / sec
*** [37594] time left: 2 wk 3 d 17 h 16 m 20 s
+++ [37594] Checked [5368000000000042] to [5369392854170866]
*** [37594] [2016-03-07T04:51:15-00:00] working on: 5369392854170866 tried: 41443930266 rate: 45293912 / sec
*** [37594] time left: 2 wk 3 d 8 h 39 m 52 s
+++ [37594] Checked [5368000000000042] to [5369433618691666]
*** [37594] [2016-03-07T05:06:39-00:00] working on: 5369433618691666 tried: 40764520800 rate: 44117446 / sec
*** [37594] time left: 2 wk 3 d 19 h 31 m 8 s
+++ [37594] Checked [5368000000000042] to [5369473324393066]
*** [37594] [2016-03-07T05:21:41-00:00] working on: 5369473324393066 tried: 39705701400 rate: 44019624 / sec
*** [37594] time left: 2 wk 3 d 20 h 13 m 6 s
+++ [37594] Checked [5368000000000042] to [5369515876696266]
*** [37594] [2016-03-07T05:36:56-00:00] working on: 5369515876696266 tried: 42552303200 rate: 46505249 / sec
*** [37594] time left: 2 wk 2 d 21 h 4 m 36 s
+++ [37594] Checked [5368000000000042] to [5369557731420366]
*** [37594] [2016-03-07T05:52:26-00:00] working on: 5369557731420366 tried: 41854724100 rate: 45005079 / sec
*** [37594] time left: 2 wk 3 d 10 h 19 m 15 s
+++ [37594] Checked [5368000000000042] to [5369598235991466]
*** [37594] [2016-03-07T06:07:37-00:00] working on: 5369598235991466 tried: 40504571100 rate: 44461658 / sec
*** [37594] time left: 2 wk 3 d 15 h 10 m 50 s
+++ [37594] Checked [5368000000000042] to [5369639733538934]
