*** [46289] start a is 196571428571436
*** [46289] end a is 204000000000007
+++ [46289] Checked [196571428571436] to [196571867629478]
*** [46289] [1450107000] working on: 196571867629478 tried: 439058042 rate: 3991436 / sec
*** [46289] time left: 3 wk 0 d 12 h 36 m 56 s
+++ [46289] Checked [196571428571436] to [196575384353016]
*** [46289] [1450107900] working on: 196575384353016 tried: 3516723538 rate: 3907470 / sec
*** [46289] time left: 3 wk 0 d 23 h 47 m 48 s
+++ [46289] Checked [196571428571436] to [196578798744566]
*** [46289] [1450108800] working on: 196578798744566 tried: 3414391550 rate: 3793768 / sec
*** [46289] time left: 3 wk 1 d 15 h 3 m 22 s
+++ [46289] Checked [196571428571436] to [196582278940280]
*** [46289] [1450109700] working on: 196582278940280 tried: 3480195714 rate: 3866884 / sec
*** [46289] time left: 3 wk 1 d 4 h 52 m 51 s
+++ [46289] Checked [196571428571436] to [196585751752560]
*** [46289] [1450110600] working on: 196585751752560 tried: 3472812280 rate: 3858680 / sec
*** [46289] time left: 3 wk 1 d 5 h 53 m 44 s
+++ [46289] Checked [196571428571436] to [196589312679982]
*** [46289] [1450111500] working on: 196589312679982 tried: 3560927422 rate: 3956586 / sec
*** [46289] time left: 3 wk 0 d 16 h 40 m 16 s
+++ [46289] Checked [196571428571436] to [196592758925332]
*** [46289] [1450112400] working on: 196592758925332 tried: 3446245350 rate: 3829161 / sec
*** [46289] time left: 3 wk 1 d 9 h 57 m 20 s
+++ [46289] Checked [196571428571436] to [196596274689958]
*** [46289] [1450113300] working on: 196596274689958 tried: 3515764626 rate: 3906405 / sec
*** [46289] time left: 3 wk 0 d 22 h 46 m 27 s
+++ [46289] Checked [196571428571436] to [196599644020080]
*** [46289] [1450114200] working on: 196599644020080 tried: 3369330122 rate: 3743700 / sec
*** [46289] time left: 3 wk 1 d 21 h 9 m 5 s
+++ [46289] Checked [196571428571436] to [196603023844112]
*** [46289] [1450115100] working on: 196603023844112 tried: 3379824032 rate: 3755360 / sec
*** [46289] time left: 3 wk 1 d 19 h 7 m 8 s
+++ [46289] Checked [196571428571436] to [196606456792366]
*** [46289] [1450116000] working on: 196606456792366 tried: 3432948254 rate: 3814386 / sec
*** [46289] time left: 3 wk 1 d 10 h 58 m 25 s
+++ [46289] Checked [196571428571436] to [196609919491228]
*** [46289] [1450116900] working on: 196609919491228 tried: 3462698862 rate: 3847443 / sec
*** [46289] time left: 3 wk 1 d 5 h 53 m 32 s
+++ [46289] Checked [196571428571436] to [196613556835158]
*** [46289] [1450117800] working on: 196613556835158 tried: 3637343930 rate: 4041493 / sec
*** [46289] time left: 3 wk 0 d 3 h 27 m 40 s
+++ [46289] Checked [196571428571436] to [196617163648368]
*** [46289] [1450118700] working on: 196617163648368 tried: 3606813210 rate: 4007570 / sec
*** [46289] time left: 3 wk 0 d 7 h 31 m 43 s
+++ [46289] Checked [196571428571436] to [196620729144416]
*** [46289] [1450119600] working on: 196620729144416 tried: 3565496048 rate: 3961662 / sec
*** [46289] time left: 3 wk 0 d 13 h 37 m 24 s
+++ [46289] Checked [196571428571436] to [196624347331326]
*** [46289] [1450120500] working on: 196624347331326 tried: 3618186910 rate: 4020207 / sec
*** [46289] time left: 3 wk 0 d 5 h 29 m 37 s
+++ [46289] Checked [196571428571436] to [196627859915882]
*** [46289] [1450121400] working on: 196627859915882 tried: 3512584556 rate: 3902871 / sec
*** [46289] time left: 3 wk 0 d 20 h 44 m 41 s
+++ [46289] Checked [196571428571436] to [196631421844596]
*** [46289] [1450122300] working on: 196631421844596 tried: 3561928714 rate: 3957698 / sec
*** [46289] time left: 3 wk 0 d 13 h 37 m 10 s
+++ [46289] Checked [196571428571436] to [196635014932482]
*** [46289] [1450123200] working on: 196635014932482 tried: 3593087886 rate: 3992319 / sec
*** [46289] time left: 3 wk 0 d 8 h 32 m 26 s
+++ [46289] Checked [196571428571436] to [196638418654242]
*** [46289] [1450124100] working on: 196638418654242 tried: 3403721760 rate: 3781913 / sec
*** [46289] time left: 3 wk 1 d 12 h 0 m 42 s
+++ [46289] Checked [196571428571436] to [196641904417116]
*** [46289] [1450125000] working on: 196641904417116 tried: 3485762874 rate: 3873069 / sec
*** [46289] time left: 3 wk 0 d 23 h 47 m 43 s
+++ [46289] Checked [196571428571436] to [196645551032098]
*** [46289] [1450125900] working on: 196645551032098 tried: 3646614982 rate: 4051794 / sec
*** [46289] time left: 3 wk 0 d 0 h 24 m 11 s
+++ [46289] Checked [196571428571436] to [196649117546852]
*** [46289] [1450126800] working on: 196649117546852 tried: 3566514754 rate: 3962794 / sec
*** [46289] time left: 3 wk 0 d 11 h 35 m 16 s
+++ [46289] Checked [196571428571436] to [196652472542216]
*** [46289] [1450127700] working on: 196652472542216 tried: 3354995364 rate: 3727772 / sec
*** [46289] time left: 3 wk 1 d 19 h 7 m 30 s
+++ [46289] Checked [196571428571436] to [196655750505302]
*** [46289] [1450128600] working on: 196655750505302 tried: 3277963086 rate: 3642181 / sec
*** [46289] time left: 3 wk 2 d 8 h 20 m 7 s
+++ [46289] Checked [196571428571436] to [196659208082490]
*** [46289] [1450129500] working on: 196659208082490 tried: 3457577188 rate: 3841752 / sec
*** [46289] time left: 3 wk 1 d 2 h 50 m 46 s
+++ [46289] Checked [196571428571436] to [196662599488234]
*** [46289] [1450130400] working on: 196662599488234 tried: 3391405744 rate: 3768228 / sec
*** [46289] time left: 3 wk 1 d 12 h 0 m 52 s
+++ [46289] Checked [196571428571436] to [196666090800586]
*** [46289] [1450131300] working on: 196666090800586 tried: 3491312352 rate: 3879235 / sec
*** [46289] time left: 3 wk 0 d 21 h 45 m 9 s
+++ [46289] Checked [196571428571436] to [196669713734706]
*** [46289] [1450132200] working on: 196669713734706 tried: 3622934120 rate: 4025482 / sec
*** [46289] time left: 3 wk 0 d 1 h 25 m 49 s
+++ [46289] Checked [196571428571436] to [196673249731160]
*** [46289] [1450133100] working on: 196673249731160 tried: 3535996454 rate: 3928884 / sec
*** [46289] time left: 3 wk 0 d 14 h 38 m 0 s
+++ [46289] Checked [196571428571436] to [196676799412108]
*** [46289] [1450134000] working on: 196676799412108 tried: 3549680948 rate: 3944089 / sec
*** [46289] time left: 3 wk 0 d 11 h 35 m 45 s
+++ [46289] Checked [196571428571436] to [196680276156390]
*** [46289] [1450134900] working on: 196680276156390 tried: 3476744282 rate: 3863049 / sec
*** [46289] time left: 3 wk 0 d 22 h 46 m 20 s
+++ [46289] Checked [196571428571436] to [196683827286070]
*** [46289] [1450135800] working on: 196683827286070 tried: 3551129680 rate: 3945699 / sec
*** [46289] time left: 3 wk 0 d 11 h 35 m 3 s
+++ [46289] Checked [196571428571436] to [196687355020722]
*** [46289] [1450136700] working on: 196687355020722 tried: 3527734652 rate: 3919705 / sec
*** [46289] time left: 3 wk 0 d 14 h 38 m 13 s
+++ [46289] Checked [196571428571436] to [196690880178422]
*** [46289] [1450137600] working on: 196690880178422 tried: 3525157700 rate: 3916841 / sec
*** [46289] time left: 3 wk 0 d 14 h 38 m 21 s
+++ [46289] Checked [196571428571436] to [196694384369982]
