*** [38972] [1452966354] Starting up
*** [38972] start a is 516000000000040
*** [38972] end a is 522933333333373
+++ [38972] Checked [516000000000040] to [516053000000036]
*** [38972] [1452967256] working on: 516053000000036 tried: 52999999996 rate: 58758314 / sec
*** [38972] time left: 0 wk 1 d 8 h 31 m 36 s
+++ [38972] Checked [516000000000040] to [516107000000036]
*** [38972] [1452968154] working on: 516107000000036 tried: 54000000000 rate: 60133630 / sec
*** [38972] time left: 0 wk 1 d 7 h 32 m 0 s
+++ [38972] Checked [516000000000040] to [516160000000036]
*** [38972] [1452969057] working on: 516160000000036 tried: 53000000000 rate: 58693244 / sec
*** [38972] time left: 0 wk 1 d 8 h 3 m 23 s
+++ [38972] Checked [516000000000040] to [516215000000036]
*** [38972] [1452969954] working on: 516215000000036 tried: 55000000000 rate: 61315496 / sec
*** [38972] time left: 0 wk 1 d 6 h 26 m 10 s
+++ [38972] Checked [516000000000040] to [516267000000036]
*** [38972] [1452970867] working on: 516267000000036 tried: 52000000000 rate: 56955093 / sec
*** [38972] time left: 0 wk 1 d 8 h 30 m 46 s
+++ [38972] Checked [516000000000040] to [516319000000036]
*** [38972] [1452971770] working on: 516319000000036 tried: 52000000000 rate: 57585825 / sec
*** [38972] time left: 0 wk 1 d 7 h 54 m 21 s
+++ [38972] Checked [516000000000040] to [516370000000036]
*** [38972] [1452972656] working on: 516370000000036 tried: 51000000000 rate: 57562076 / sec
*** [38972] time left: 0 wk 1 d 7 h 40 m 22 s
+++ [38972] Checked [516000000000040] to [516424000000036]
*** [38972] [1452973554] working on: 516424000000036 tried: 54000000000 rate: 60133630 / sec
*** [38972] time left: 0 wk 1 d 6 h 4 m 8 s
+++ [38972] Checked [516000000000040] to [516479000000036]
*** [38972] [1452974471] working on: 516479000000036 tried: 55000000000 rate: 59978189 / sec
*** [38972] time left: 0 wk 1 d 5 h 53 m 32 s
+++ [38972] Checked [516000000000040] to [516530000000036]
*** [38972] [1452975363] working on: 516530000000036 tried: 51000000000 rate: 57174887 / sec
*** [38972] time left: 0 wk 1 d 7 h 6 m 36 s
+++ [38972] Checked [516000000000040] to [516582000000036]
