*** [46303] start a is 300571428571444
*** [46303] end a is 308000000000015
+++ [46303] Checked [300571428571444] to [300571841858666]
*** [46303] [1450107000] working on: 300571841858666 tried: 413287222 rate: 3757156 / sec
*** [46303] time left: 3 wk 1 d 21 h 9 m 11 s
+++ [46303] Checked [300571428571444] to [300575479432578]
*** [46303] [1450107900] working on: 300575479432578 tried: 3637573912 rate: 4041748 / sec
*** [46303] time left: 3 wk 0 d 6 h 30 m 15 s
+++ [46303] Checked [300571428571444] to [300579030150162]
*** [46303] [1450108800] working on: 300579030150162 tried: 3550717584 rate: 3945241 / sec
*** [46303] time left: 3 wk 0 d 18 h 42 m 29 s
+++ [46303] Checked [300571428571444] to [300582621002106]
*** [46303] [1450109700] working on: 300582621002106 tried: 3590851944 rate: 3989835 / sec
*** [46303] time left: 3 wk 0 d 12 h 36 m 24 s
+++ [46303] Checked [300571428571444] to [300586291119320]
*** [46303] [1450110600] working on: 300586291119320 tried: 3670117214 rate: 4077908 / sec
*** [46303] time left: 3 wk 0 d 1 h 25 m 0 s
+++ [46303] Checked [300571428571444] to [300590145953494]
*** [46303] [1450111500] working on: 300590145953494 tried: 3854834174 rate: 4283149 / sec
*** [46303] time left: 2 wk 6 d 0 h 0 m 33 s
+++ [46303] Checked [300571428571444] to [300593796133220]
*** [46303] [1450112400] working on: 300593796133220 tried: 3650179726 rate: 4055755 / sec
*** [46303] time left: 3 wk 0 d 3 h 27 m 14 s
+++ [46303] Checked [300571428571444] to [300597795246912]
*** [46303] [1450113300] working on: 300597795246912 tried: 3999113692 rate: 4443459 / sec
*** [46303] time left: 2 wk 5 d 6 h 42 m 44 s
+++ [46303] Checked [300571428571444] to [300601316585752]
*** [46303] [1450114200] working on: 300601316585752 tried: 3521338840 rate: 3912598 / sec
*** [46303] time left: 3 wk 0 d 21 h 45 m 16 s
+++ [46303] Checked [300571428571444] to [300605236592578]
*** [46303] [1450115100] working on: 300605236592578 tried: 3920006826 rate: 4355563 / sec
*** [46303] time left: 2 wk 5 d 15 h 51 m 36 s
+++ [46303] Checked [300571428571444] to [300608737836118]
*** [46303] [1450116000] working on: 300608737836118 tried: 3501243540 rate: 3890270 / sec
