*** [53828] [2016-04-09T16:54:13-00:00] Starting up
*** [53828] start a is 10000000000000000
*** [53828] end a is 10693333333333333
*** [53828] report interval is 15
*** [53828] signal check interval is 10
+++ [53828] Checked [10000000000000000] to [10000043333333330]
*** [53828] [2016-04-09T17:09:49-00:00] working on: 10000043333333330 tried: 43333333330 rate: 46296296 / sec
*** [53828] time left: 24 wk 5 d 7 h 44 m 25 s
+++ [53828] Checked [10000000000000000] to [10000088086419464]
*** [53828] [2016-04-09T17:25:19-00:00] working on: 10000088086419464 tried: 44753086134 rate: 48121597 / sec
*** [53828] time left: 23 wk 5 d 17 h 41 m 55 s
+++ [53828] Checked [10000000000000000] to [10000129791803530]
*** [53828] [2016-04-09T17:40:24-00:00] working on: 10000129791803530 tried: 41705384066 rate: 46083297 / sec
*** [53828] time left: 24 wk 6 d 2 h 26 m 44 s
+++ [53828] Checked [10000000000000000] to [10000172802880730]
*** [53828] [2016-04-09T17:55:39-00:00] working on: 10000172802880730 tried: 43011077200 rate: 47006641 / sec
*** [53828] time left: 24 wk 2 d 16 h 6 m 53 s
+++ [53828] Checked [10000000000000000] to [10000213541969596]
*** [53828] [2016-04-09T18:10:43-00:00] working on: 10000213541969596 tried: 40739088866 rate: 45065363 / sec
*** [53828] time left: 25 wk 3 d 0 h 18 m 42 s
+++ [53828] Checked [10000000000000000] to [10000257105153830]
*** [53828] [2016-04-09T18:26:09-00:00] working on: 10000257105153830 tried: 43563184234 rate: 47044475 / sec
*** [53828] time left: 24 wk 2 d 12 h 19 m 22 s
+++ [53828] Checked [10000000000000000] to [10000301013330496]
*** [53828] [2016-04-09T18:41:38-00:00] working on: 10000301013330496 tried: 43908176666 rate: 47263914 / sec
*** [53828] time left: 24 wk 1 d 17 h 3 m 53 s
+++ [53828] Checked [10000000000000000] to [10000341975389296]
*** [53828] [2016-04-09T18:57:04-00:00] working on: 10000341975389296 tried: 40962058800 rate: 44235484 / sec
*** [53828] time left: 25 wk 6 d 7 h 39 m 21 s
+++ [53828] Checked [10000000000000000] to [10000384736357164]
*** [53828] [2016-04-09T19:12:32-00:00] working on: 10000384736357164 tried: 42760967868 rate: 46078629 / sec
*** [53828] time left: 24 wk 6 d 1 h 19 m 55 s
+++ [53828] Checked [10000000000000000] to [10000424671168964]
*** [53828] [2016-04-09T19:27:44-00:00] working on: 10000424671168964 tried: 39934811800 rate: 43788170 / sec
*** [53828] time left: 26 wk 1 d 3 h 35 m 7 s
+++ [53828] Checked [10000000000000000] to [10000466999733296]
*** [53828] [2016-04-09T19:42:49-00:00] working on: 10000466999733296 tried: 42328564332 rate: 46771894 / sec
*** [53828] time left: 24 wk 3 d 10 h 55 m 33 s
+++ [53828] Checked [10000000000000000] to [10000509094437896]
*** [53828] [2016-04-09T19:57:55-00:00] working on: 10000509094437896 tried: 42094704600 rate: 46462146 / sec
*** [53828] time left: 24 wk 4 d 14 h 6 m 25 s
+++ [53828] Checked [10000000000000000] to [10000552459107496]
*** [53828] [2016-04-09T20:13:26-00:00] working on: 10000552459107496 tried: 43364669600 rate: 46578592 / sec
*** [53828] time left: 24 wk 4 d 3 h 29 m 36 s
+++ [53828] Checked [10000000000000000] to [10000595932460030]
*** [53828] [2016-04-09T20:28:38-00:00] working on: 10000595932460030 tried: 43473352534 rate: 47668149 / sec
*** [53828] time left: 24 wk 0 d 4 h 48 m 21 s
+++ [53828] Checked [10000000000000000] to [10000635655917530]
*** [53828] [2016-04-09T20:43:47-00:00] working on: 10000635655917530 tried: 39723457500 rate: 43700173 / sec
*** [53828] time left: 26 wk 1 d 11 h 5 m 43 s
+++ [53828] Checked [10000000000000000] to [10000676442745664]
*** [53828] [2016-04-09T20:58:55-00:00] working on: 10000676442745664 tried: 40786828134 rate: 44919414 / sec
*** [53828] time left: 25 wk 3 d 11 h 19 m 50 s
+++ [53828] Checked [10000000000000000] to [10000716870218264]
*** [53828] [2016-04-09T21:14:03-00:00] working on: 10000716870218264 tried: 40427472600 rate: 44523648 / sec
*** [53828] time left: 25 wk 5 d 1 h 9 m 9 s
+++ [53828] Checked [10000000000000000] to [10000756941501464]
*** [53828] [2016-04-09T21:29:17-00:00] working on: 10000756941501464 tried: 40071283200 rate: 43841666 / sec
*** [53828] time left: 26 wk 0 d 20 h 6 m 59 s
+++ [53828] Checked [10000000000000000] to [10000796399000864]
*** [53828] [2016-04-09T21:44:20-00:00] working on: 10000796399000864 tried: 39457499400 rate: 43696012 / sec
*** [53828] time left: 26 wk 1 d 10 h 29 m 34 s
+++ [53828] Checked [10000000000000000] to [10000840095012864]
*** [53828] [2016-04-09T21:59:32-00:00] working on: 10000840095012864 tried: 43696012000 rate: 47912293 / sec
*** [53828] time left: 23 wk 6 d 6 h 49 m 13 s
+++ [53828] Checked [10000000000000000] to [10000884813152996]
*** [53828] [2016-04-09T22:14:49-00:00] working on: 10000884813152996 tried: 44718140132 rate: 48765692 / sec
*** [53828] time left: 23 wk 3 d 8 h 18 m 22 s
+++ [53828] Checked [10000000000000000] to [10000927076752730]
*** [53828] [2016-04-09T22:30:04-00:00] working on: 10000927076752730 tried: 42263599734 rate: 46189726 / sec
*** [53828] time left: 24 wk 5 d 12 h 1 m 23 s
+++ [53828] Checked [10000000000000000] to [10000967107848596]
*** [53828] [2016-04-09T22:45:17-00:00] working on: 10000967107848596 tried: 40031095866 rate: 43845669 / sec
*** [53828] time left: 26 wk 0 d 18 h 23 m 4 s
+++ [53828] Checked [10000000000000000] to [10001009491995296]
*** [53828] [2016-04-09T23:00:31-00:00] working on: 10001009491995296 tried: 42384146700 rate: 46372151 / sec
*** [53828] time left: 24 wk 4 d 19 h 8 m 54 s
+++ [53828] Checked [10000000000000000] to [10001049681192830]
*** [53828] [2016-04-09T23:15:53-00:00] working on: 10001049681192830 tried: 40189197534 rate: 43589151 / sec
*** [53828] time left: 26 wk 1 d 19 h 40 m 18 s
+++ [53828] Checked [10000000000000000] to [10001091817372130]
*** [53828] [2016-04-09T23:31:22-00:00] working on: 10001091817372130 tried: 42136179300 rate: 45356490 / sec
*** [53828] time left: 25 wk 1 d 15 h 30 m 38 s
+++ [53828] Checked [10000000000000000] to [10001132638213130]
*** [53828] [2016-04-09T23:46:51-00:00] working on: 10001132638213130 tried: 40820841000 rate: 43940625 / sec
*** [53828] time left: 26 wk 0 d 7 h 51 m 32 s
+++ [53828] Checked [10000000000000000] to [10001172184775630]
*** [53828] [2016-04-10T00:01:55-00:00] working on: 10001172184775630 tried: 39546562500 rate: 43746197 / sec
*** [53828] time left: 26 wk 1 d 3 h 3 m 22 s
+++ [53828] Checked [10000000000000000] to [10001213014559496]
*** [53828] [2016-04-10T00:17:08-00:00] working on: 10001213014559496 tried: 40829783866 rate: 44720464 / sec
*** [53828] time left: 25 wk 4 d 3 h 3 m 11 s
+++ [53828] Checked [10000000000000000] to [10001256244341364]
*** [53828] [2016-04-10T00:32:21-00:00] working on: 10001256244341364 tried: 43229781868 rate: 47349158 / sec
*** [53828] time left: 24 wk 1 d 4 h 7 m 41 s
+++ [53828] Checked [10000000000000000] to [10001297280278296]
*** [53828] [2016-04-10T00:47:57-00:00] working on: 10001297280278296 tried: 41035936932 rate: 43841812 / sec
*** [53828] time left: 26 wk 0 d 16 h 40 m 42 s
+++ [53828] Checked [10000000000000000] to [10001341122090296]
*** [53828] [2016-04-10T01:03:24-00:00] working on: 10001341122090296 tried: 43841812000 rate: 47294295 / sec
*** [53828] time left: 24 wk 1 d 8 h 20 m 22 s
+++ [53828] Checked [10000000000000000] to [10001382110479296]
*** [53828] [2016-04-10T01:18:40-00:00] working on: 10001382110479296 tried: 40988389000 rate: 44747149 / sec
*** [53828] time left: 25 wk 3 d 23 h 26 m 23 s
+++ [53828] Checked [10000000000000000] to [10001423874485030]
*** [53828] [2016-04-10T01:33:56-00:00] working on: 10001423874485030 tried: 41764005734 rate: 45593892 / sec
*** [53828] time left: 25 wk 0 d 15 h 24 m 46 s
+++ [53828] Checked [10000000000000000] to [10001469468377030]
*** [53828] [2016-04-10T01:49:09-00:00] working on: 10001469468377030 tried: 45593892000 rate: 49938545 / sec
*** [53828] time left: 22 wk 6 d 8 h 25 m 6 s
+++ [53828] Checked [10000000000000000] to [10001514413067530]
*** [53828] [2016-04-10T02:04:42-00:00] working on: 10001514413067530 tried: 44944690500 rate: 48172229 / sec
*** [53828] time left: 23 wk 5 d 5 h 16 m 5 s
+++ [53828] Checked [10000000000000000] to [10001559373814596]
*** [53828] [2016-04-10T02:19:42-00:00] working on: 10001559373814596 tried: 44960747066 rate: 49956385 / sec
*** [53828] time left: 22 wk 6 d 6 h 32 m 39 s
+++ [53828] Checked [10000000000000000] to [10001604334561096]
*** [53828] [2016-04-10T02:35:17-00:00] working on: 10001604334561096 tried: 44960746500 rate: 48086359 / sec
*** [53828] time left: 23 wk 5 d 11 h 52 m 20 s
+++ [53828] Checked [10000000000000000] to [10001647612284196]
*** [53828] [2016-04-10T02:50:21-00:00] working on: 10001647612284196 tried: 43277723100 rate: 47873587 / sec
*** [53828] time left: 23 wk 6 d 5 h 22 m 50 s
+++ [53828] Checked [10000000000000000] to [10001693890084964]
*** [53828] [2016-04-10T03:05:40-00:00] working on: 10001693890084964 tried: 46277800768 rate: 50356692 / sec
*** [53828] time left: 22 wk 4 d 23 h 13 m 27 s
+++ [53828] Checked [10000000000000000] to [10001737532551364]
*** [53828] [2016-04-10T03:20:56-00:00] working on: 10001737532551364 tried: 43642466400 rate: 47644613 / sec
*** [53828] time left: 24 wk 0 d 0 h 8 m 39 s
