*** [37542] [2016-03-06T20:25:37-00:00] Starting up
*** [37542] start a is 1762666666666674
*** [37542] end a is 1832000000000007
*** [37542] report interval is 15
*** [37542] signal check interval is 10
+++ [37542] Checked [1762666666666674] to [1762710000000004]
*** [37542] [2016-03-06T20:40:44-00:00] working on: 1762710000000004 tried: 43333333330 rate: 47776552 / sec
*** [37542] time left: 2 wk 2 d 18 h 51 m 34 s
+++ [37542] Checked [1762666666666674] to [1762754591448536]
*** [37542] [2016-03-06T20:56:06-00:00] working on: 1762754591448536 tried: 44591448532 rate: 48363827 / sec
*** [37542] time left: 2 wk 2 d 13 h 42 m 41 s
+++ [37542] Checked [1762666666666674] to [1762798118892836]
*** [37542] [2016-03-06T21:11:32-00:00] working on: 1762798118892836 tried: 43527444300 rate: 47005879 / sec
*** [37542] time left: 2 wk 3 d 0 h 56 m 37 s
+++ [37542] Checked [1762666666666674] to [1762841991046570]
*** [37542] [2016-03-06T21:26:37-00:00] working on: 1762841991046570 tried: 43872153734 rate: 48477517 / sec
*** [37542] time left: 2 wk 2 d 12 h 16 m 40 s
+++ [37542] Checked [1762666666666674] to [1762888852646336]
*** [37542] [2016-03-06T21:42:00-00:00] working on: 1762888852646336 tried: 46861599766 rate: 50770963 / sec
*** [37542] time left: 2 wk 1 d 18 h 7 m 14 s
+++ [37542] Checked [1762666666666674] to [1762931161782170]
*** [37542] [2016-03-06T21:57:03-00:00] working on: 1762931161782170 tried: 42309135834 rate: 46853971 / sec
*** [37542] time left: 2 wk 3 d 1 h 28 m 50 s
+++ [37542] Checked [1762666666666674] to [1762974892155104]
*** [37542] [2016-03-06T22:12:26-00:00] working on: 1762974892155104 tried: 43730372934 rate: 47378518 / sec
*** [37542] time left: 2 wk 2 d 20 h 41 m 27 s
+++ [37542] Checked [1762666666666674] to [1763017532821304]
*** [37542] [2016-03-06T22:27:32-00:00] working on: 1763017532821304 tried: 42640666200 rate: 47064752 / sec
*** [37542] time left: 2 wk 2 d 23 h 8 m 13 s
+++ [37542] Checked [1762666666666674] to [1763059891098104]
*** [37542] [2016-03-06T22:42:34-00:00] working on: 1763059891098104 tried: 42358276800 rate: 46960395 / sec
*** [37542] time left: 2 wk 2 d 23 h 47 m 28 s
+++ [37542] Checked [1762666666666674] to [1763103720800104]
*** [37542] [2016-03-06T22:57:56-00:00] working on: 1763103720800104 tried: 43829702000 rate: 47537637 / sec
*** [37542] time left: 2 wk 2 d 18 h 35 m 0 s
