*** [69683] [1455663148] Starting up
*** [69683] start a is 3010666666666686
*** [69683] end a is 3080000000000019
+++ [69683] Checked [3010666666666686] to [3010724666666684]
*** [69683] [1455664063] working on: 3010724666666684 tried: 57999999998 rate: 63387978 / sec
*** [69683] time left: 1 wk 5 d 15 h 34 m 39 s
+++ [69683] Checked [3010666666666686] to [3010779666666684]
*** [69683] [1455664961] working on: 3010779666666684 tried: 55000000000 rate: 61247216 / sec
*** [69683] time left: 1 wk 6 d 1 h 56 m 20 s
+++ [69683] Checked [3010666666666686] to [3010834666666684]
*** [69683] [1455665859] working on: 3010834666666684 tried: 55000000000 rate: 61247216 / sec
*** [69683] time left: 1 wk 6 d 1 h 41 m 22 s
+++ [69683] Checked [3010666666666686] to [3010890666666684]
*** [69683] [1455666752] working on: 3010890666666684 tried: 56000000000 rate: 62709966 / sec
*** [69683] time left: 1 wk 5 d 18 h 7 m 28 s
+++ [69683] Checked [3010666666666686] to [3010949666666684]
*** [69683] [1455667652] working on: 3010949666666684 tried: 59000000000 rate: 65555555 / sec
*** [69683] time left: 1 wk 5 d 4 h 35 m 11 s
+++ [69683] Checked [3010666666666686] to [3011006666666684]
*** [69683] [1455668555] working on: 3011006666666684 tried: 57000000000 rate: 63122923 / sec
*** [69683] time left: 1 wk 5 d 15 h 36 m 40 s
+++ [69683] Checked [3010666666666686] to [3011066666666684]
*** [69683] [1455669463] working on: 3011066666666684 tried: 60000000000 rate: 66079295 / sec
*** [69683] time left: 1 wk 5 d 1 h 46 m 32 s
+++ [69683] Checked [3010666666666686] to [3011122666666684]
*** [69683] [1455670351] working on: 3011122666666684 tried: 56000000000 rate: 63063063 / sec
*** [69683] time left: 1 wk 5 d 15 h 23 m 18 s
+++ [69683] Checked [3010666666666686] to [3011181666666684]
*** [69683] [1455671255] working on: 3011181666666684 tried: 59000000000 rate: 65265486 / sec
*** [69683] time left: 1 wk 5 d 4 h 53 m 57 s
+++ [69683] Checked [3010666666666686] to [3011239666666684]
*** [69683] [1455672153] working on: 3011239666666684 tried: 58000000000 rate: 64587973 / sec
*** [69683] time left: 1 wk 5 d 7 h 43 m 20 s
+++ [69683] Checked [3010666666666686] to [3011295666666684]
*** [69683] [1455673052] working on: 3011295666666684 tried: 56000000000 rate: 62291434 / sec
*** [69683] time left: 1 wk 5 d 18 h 22 m 30 s
+++ [69683] Checked [3010666666666686] to [3011354666666684]
*** [69683] [1455673960] working on: 3011354666666684 tried: 59000000000 rate: 64977973 / sec
*** [69683] time left: 1 wk 5 d 5 h 27 m 21 s
+++ [69683] Checked [3010666666666686] to [3011413666666684]
*** [69683] [1455674854] working on: 3011413666666684 tried: 59000000000 rate: 65995525 / sec
*** [69683] time left: 1 wk 5 d 0 h 40 m 58 s
+++ [69683] Checked [3010666666666686] to [3011472666666684]
*** [69683] [1455675761] working on: 3011472666666684 tried: 59000000000 rate: 65049614 / sec
*** [69683] time left: 1 wk 5 d 4 h 37 m 43 s
+++ [69683] Checked [3010666666666686] to [3011528666666684]
*** [69683] [1455676663] working on: 3011528666666684 tried: 56000000000 rate: 62084257 / sec
*** [69683] time left: 1 wk 5 d 18 h 21 m 18 s
+++ [69683] Checked [3010666666666686] to [3011584666666684]
*** [69683] [1455677550] working on: 3011584666666684 tried: 56000000000 rate: 63134160 / sec
*** [69683] time left: 1 wk 5 d 13 h 0 m 51 s
+++ [69683] Checked [3010666666666686] to [3011643666666684]
*** [69683] [1455678458] working on: 3011643666666684 tried: 59000000000 rate: 64977973 / sec
*** [69683] time left: 1 wk 5 d 4 h 13 m 13 s
+++ [69683] Checked [3010666666666686] to [3011704666666684]
*** [69683] [1455679360] working on: 3011704666666684 tried: 61000000000 rate: 67627494 / sec
*** [69683] time left: 1 wk 4 d 16 h 31 m 16 s
+++ [69683] Checked [3010666666666686] to [3011760666666684]
*** [69683] [1455680261] working on: 3011760666666684 tried: 56000000000 rate: 62153163 / sec
*** [69683] time left: 1 wk 5 d 16 h 58 m 43 s
+++ [69683] Checked [3010666666666686] to [3011816666666684]
*** [69683] [1455681151] working on: 3011816666666684 tried: 56000000000 rate: 62921348 / sec
*** [69683] time left: 1 wk 5 d 13 h 0 m 28 s
+++ [69683] Checked [3010666666666686] to [3011873666666684]
*** [69683] [1455682055] working on: 3011873666666684 tried: 57000000000 rate: 63053097 / sec
*** [69683] time left: 1 wk 5 d 12 h 7 m 40 s
+++ [69683] Checked [3010666666666686] to [3011929666666684]
*** [69683] [1455682964] working on: 3011929666666684 tried: 56000000000 rate: 61606160 / sec
*** [69683] time left: 1 wk 5 d 18 h 55 m 28 s
+++ [69683] Checked [3010666666666686] to [3011986666666684]
*** [69683] [1455683861] working on: 3011986666666684 tried: 57000000000 rate: 63545150 / sec
*** [69683] time left: 1 wk 5 d 9 h 18 m 36 s
+++ [69683] Checked [3010666666666686] to [3012041666666684]
*** [69683] [1455684750] working on: 3012041666666684 tried: 55000000000 rate: 61867266 / sec
*** [69683] time left: 1 wk 5 d 17 h 7 m 34 s
+++ [69683] Checked [3010666666666686] to [3012095666666684]
*** [69683] [1455685652] working on: 3012095666666684 tried: 54000000000 rate: 59866962 / sec
*** [69683] time left: 1 wk 6 d 3 h 4 m 14 s
+++ [69683] Checked [3010666666666686] to [3012151666666684]
*** [69683] [1455686554] working on: 3012151666666684 tried: 56000000000 rate: 62084257 / sec
*** [69683] time left: 1 wk 5 d 15 h 34 m 3 s
+++ [69683] Checked [3010666666666686] to [3012206666666684]
*** [69683] [1455687463] working on: 3012206666666684 tried: 55000000000 rate: 60506050 / sec
*** [69683] time left: 1 wk 5 d 23 h 13 m 59 s
+++ [69683] Checked [3010666666666686] to [3012261666666684]
*** [69683] [1455688356] working on: 3012261666666684 tried: 55000000000 rate: 61590145 / sec
*** [69683] time left: 1 wk 5 d 17 h 30 m 25 s
+++ [69683] Checked [3010666666666686] to [3012319666666684]
*** [69683] [1455689255] working on: 3012319666666684 tried: 58000000000 rate: 64516129 / sec
*** [69683] time left: 1 wk 5 d 3 h 24 m 6 s
+++ [69683] Checked [3010666666666686] to [3012374666666684]
*** [69683] [1455690163] working on: 3012374666666684 tried: 55000000000 rate: 60572687 / sec
*** [69683] time left: 1 wk 5 d 22 h 7 m 13 s
+++ [69683] Checked [3010666666666686] to [3012430666666684]
*** [69683] [1455691052] working on: 3012430666666684 tried: 56000000000 rate: 62992125 / sec
*** [69683] time left: 1 wk 5 d 9 h 57 m 44 s
+++ [69683] Checked [3010666666666686] to [3012487666666684]
*** [69683] [1455691960] working on: 3012487666666684 tried: 57000000000 rate: 62775330 / sec
*** [69683] time left: 1 wk 5 d 10 h 44 m 20 s
+++ [69683] Checked [3010666666666686] to [3012543666666684]
*** [69683] [1455692851] working on: 3012543666666684 tried: 56000000000 rate: 62850729 / sec
*** [69683] time left: 1 wk 5 d 10 h 7 m 59 s
+++ [69683] Checked [3010666666666686] to [3012600666666684]
*** [69683] [1455693757] working on: 3012600666666684 tried: 57000000000 rate: 62913907 / sec
*** [69683] time left: 1 wk 5 d 9 h 34 m 55 s
+++ [69683] Checked [3010666666666686] to [3012656666666684]
*** [69683] [1455694654] working on: 3012656666666684 tried: 56000000000 rate: 62430323 / sec
*** [69683] time left: 1 wk 5 d 11 h 38 m 16 s
+++ [69683] Checked [3010666666666686] to [3012713666666684]
*** [69683] [1455695555] working on: 3012713666666684 tried: 57000000000 rate: 63263041 / sec
*** [69683] time left: 1 wk 5 d 7 h 26 m 37 s
+++ [69683] Checked [3010666666666686] to [3012772666666684]
*** [69683] [1455696460] working on: 3012772666666684 tried: 59000000000 rate: 65193370 / sec
*** [69683] time left: 1 wk 4 d 22 h 26 m 39 s
+++ [69683] Checked [3010666666666686] to [3012826666666684]
*** [69683] [1455697365] working on: 3012826666666684 tried: 54000000000 rate: 59668508 / sec
*** [69683] time left: 1 wk 6 d 0 h 42 m 56 s
+++ [69683] Checked [3010666666666686] to [3012883666666684]
*** [69683] [1455698257] working on: 3012883666666684 tried: 57000000000 rate: 63901345 / sec
*** [69683] time left: 1 wk 5 d 3 h 45 m 12 s
+++ [69683] Checked [3010666666666686] to [3012942666666684]
*** [69683] [1455699158] working on: 3012942666666684 tried: 59000000000 rate: 65482796 / sec
*** [69683] time left: 1 wk 4 d 20 h 27 m 26 s
+++ [69683] Checked [3010666666666686] to [3013000666666684]
*** [69683] [1455700051] working on: 3013000666666684 tried: 58000000000 rate: 64949608 / sec
*** [69683] time left: 1 wk 4 d 22 h 32 m 39 s
+++ [69683] Checked [3010666666666686] to [3013057666666684]
*** [69683] [1455700964] working on: 3013057666666684 tried: 57000000000 rate: 62431544 / sec
*** [69683] time left: 1 wk 5 d 9 h 50 m 52 s
+++ [69683] Checked [3010666666666686] to [3013111666666684]
*** [69683] [1455701857] working on: 3013111666666684 tried: 54000000000 rate: 60470324 / sec
*** [69683] time left: 1 wk 5 d 19 h 15 m 35 s
+++ [69683] Checked [3010666666666686] to [3013168666666684]
*** [69683] [1455702763] working on: 3013168666666684 tried: 57000000000 rate: 62913907 / sec
*** [69683] time left: 1 wk 5 d 7 h 4 m 27 s
+++ [69683] Checked [3010666666666686] to [3013223666666684]
*** [69683] [1455703660] working on: 3013223666666684 tried: 55000000000 rate: 61315496 / sec
*** [69683] time left: 1 wk 5 d 14 h 31 m 2 s
+++ [69683] Checked [3010666666666686] to [3013281666666684]
*** [69683] [1455704563] working on: 3013281666666684 tried: 58000000000 rate: 64230343 / sec
*** [69683] time left: 1 wk 5 d 0 h 32 m 16 s
+++ [69683] Checked [3010666666666686] to [3013336666666684]
*** [69683] [1455705456] working on: 3013336666666684 tried: 55000000000 rate: 61590145 / sec
*** [69683] time left: 1 wk 5 d 12 h 39 m 31 s
+++ [69683] Checked [3010666666666686] to [3013391666666684]
*** [69683] [1455706353] working on: 3013391666666684 tried: 55000000000 rate: 61315496 / sec
