*** [38917] [1452966354] Starting up
*** [38917] start a is 134666666666670
*** [38917] end a is 141600000000003
+++ [38917] Checked [134666666666670] to [134719666666666]
*** [38917] [1452967261] working on: 134719666666666 tried: 52999999996 rate: 58434399 / sec
*** [38917] time left: 0 wk 1 d 8 h 42 m 25 s
134763794243470391056357169100 is excellent
+++ [38917] Checked [134666666666670] to [134773666666666]
*** [38917] [1452968165] working on: 134773666666666 tried: 54000000000 rate: 59734513 / sec
*** [38917] time left: 0 wk 1 d 7 h 44 m 38 s
+++ [38917] Checked [134666666666670] to [134827666666666]
*** [38917] [1452969069] working on: 134827666666666 tried: 54000000000 rate: 59734513 / sec
*** [38917] time left: 0 wk 1 d 7 h 29 m 34 s
+++ [38917] Checked [134666666666670] to [134882666666666]
*** [38917] [1452969962] working on: 134882666666666 tried: 55000000000 rate: 61590145 / sec
*** [38917] time left: 0 wk 1 d 6 h 17 m 46 s
+++ [38917] Checked [134666666666670] to [134938666666666]
*** [38917] [1452970869] working on: 134938666666666 tried: 56000000000 rate: 61742006 / sec
*** [38917] time left: 0 wk 1 d 5 h 58 m 10 s
+++ [38917] Checked [134666666666670] to [134992666666666]
*** [38917] [1452971767] working on: 134992666666666 tried: 54000000000 rate: 60133630 / sec
*** [38917] time left: 0 wk 1 d 6 h 31 m 18 s
+++ [38917] Checked [134666666666670] to [135046666666666]
*** [38917] [1452972663] working on: 135046666666666 tried: 54000000000 rate: 60267857 / sec
*** [38917] time left: 0 wk 1 d 6 h 12 m 17 s
+++ [38917] Checked [134666666666670] to [135098666666666]
*** [38917] [1452973556] working on: 135098666666666 tried: 52000000000 rate: 58230683 / sec
*** [38917] time left: 0 wk 1 d 7 h 0 m 48 s
+++ [38917] Checked [134666666666670] to [135151666666666]
*** [38917] [1452974461] working on: 135151666666666 tried: 53000000000 rate: 58563535 / sec
*** [38917] time left: 0 wk 1 d 6 h 35 m 9 s
+++ [38917] Checked [134666666666670] to [135205666666666]
*** [38917] [1452975363] working on: 135205666666666 tried: 54000000000 rate: 59866962 / sec
*** [38917] time left: 0 wk 1 d 5 h 40 m 10 s
+++ [38917] Checked [134666666666670] to [135261666666666]
*** [38917] [1452976268] working on: 135261666666666 tried: 56000000000 rate: 61878453 / sec
