*** [46326] start a is 471428571428600
*** [46326] end a is 478857142857171
+++ [46326] Checked [471428571428600] to [471429006816670]
*** [46326] [1450107000] working on: 471429006816670 tried: 435388070 rate: 3958073 / sec
*** [46326] time left: 3 wk 0 d 17 h 41 m 18 s
+++ [46326] Checked [471428571428600] to [471432693727822]
*** [46326] [1450107900] working on: 471432693727822 tried: 3686911152 rate: 4096567 / sec
*** [46326] time left: 2 wk 6 d 23 h 23 m 25 s
+++ [46326] Checked [471428571428600] to [471436087316746]
*** [46326] [1450108800] working on: 471436087316746 tried: 3393588924 rate: 3770654 / sec
*** [46326] time left: 3 wk 1 d 18 h 6 m 41 s
+++ [46326] Checked [471428571428600] to [471439840810638]
*** [46326] [1450109700] working on: 471439840810638 tried: 3753493892 rate: 4170548 / sec
*** [46326] time left: 2 wk 6 d 14 h 14 m 1 s
+++ [46326] Checked [471428571428600] to [471443640567052]
*** [46326] [1450110600] working on: 471443640567052 tried: 3799756414 rate: 4221951 / sec
*** [46326] time left: 2 wk 6 d 7 h 7 m 45 s
+++ [46326] Checked [471428571428600] to [471447603565794]
*** [46326] [1450111500] working on: 471447603565794 tried: 3962998742 rate: 4403331 / sec
*** [46326] time left: 2 wk 5 d 11 h 47 m 25 s
+++ [46326] Checked [471428571428600] to [471451387304202]
*** [46326] [1450112400] working on: 471451387304202 tried: 3783738408 rate: 4204153 / sec
*** [46326] time left: 2 wk 6 d 9 h 9 m 18 s
+++ [46326] Checked [471428571428600] to [471455320709498]
*** [46326] [1450113300] working on: 471455320709498 tried: 3933405296 rate: 4370450 / sec
*** [46326] time left: 2 wk 5 d 14 h 50 m 26 s
+++ [46326] Checked [471428571428600] to [471458893068880]
*** [46326] [1450114200] working on: 471458893068880 tried: 3572359382 rate: 3969288 / sec
*** [46326] time left: 3 wk 0 d 13 h 37 m 44 s
+++ [46326] Checked [471428571428600] to [471462511624184]
*** [46326] [1450115100] working on: 471462511624184 tried: 3618555304 rate: 4020617 / sec
*** [46326] time left: 3 wk 0 d 6 h 30 m 52 s
+++ [46326] Checked [471428571428600] to [471465983686690]
*** [46326] [1450116000] working on: 471465983686690 tried: 3472062506 rate: 3857847 / sec
*** [46326] time left: 3 wk 1 d 4 h 52 m 11 s
+++ [46326] Checked [471428571428600] to [471469538383892]
*** [46326] [1450116900] working on: 471469538383892 tried: 3554697202 rate: 3949663 / sec
*** [46326] time left: 3 wk 0 d 15 h 39 m 33 s
+++ [46326] Checked [471428571428600] to [471473061330278]
*** [46326] [1450117800] working on: 471473061330278 tried: 3522946386 rate: 3914384 / sec
*** [46326] time left: 3 wk 0 d 19 h 43 m 59 s
+++ [46326] Checked [471428571428600] to [471476597220060]
*** [46326] [1450118700] working on: 471476597220060 tried: 3535889782 rate: 3928766 / sec
*** [46326] time left: 3 wk 0 d 17 h 41 m 49 s
+++ [46326] Checked [471428571428600] to [471480501778948]
*** [46326] [1450119600] working on: 471480501778948 tried: 3904558888 rate: 4338398 / sec
*** [46326] time left: 2 wk 5 d 16 h 52 m 18 s
+++ [46326] Checked [471428571428600] to [471484122587838]
*** [46326] [1450120500] working on: 471484122587838 tried: 3620808890 rate: 4023120 / sec
*** [46326] time left: 3 wk 0 d 5 h 29 m 4 s
+++ [46326] Checked [471428571428600] to [471487652256982]
*** [46326] [1450121400] working on: 471487652256982 tried: 3529669144 rate: 3921854 / sec
*** [46326] time left: 3 wk 0 d 17 h 41 m 58 s
+++ [46326] Checked [471428571428600] to [471491365010326]
*** [46326] [1450122300] working on: 471491365010326 tried: 3712753344 rate: 4125281 / sec
*** [46326] time left: 2 wk 6 d 15 h 15 m 58 s
+++ [46326] Checked [471428571428600] to [471495071729392]
*** [46326] [1450123200] working on: 471495071729392 tried: 3706719066 rate: 4118576 / sec
*** [46326] time left: 2 wk 6 d 16 h 16 m 32 s
+++ [46326] Checked [471428571428600] to [471498522561652]
*** [46326] [1450124100] working on: 471498522561652 tried: 3450832260 rate: 3834258 / sec
*** [46326] time left: 3 wk 1 d 5 h 53 m 6 s
+++ [46326] Checked [471428571428600] to [471502055953574]
*** [46326] [1450125000] working on: 471502055953574 tried: 3533391922 rate: 3925991 / sec
*** [46326] time left: 3 wk 0 d 16 h 40 m 23 s
+++ [46326] Checked [471428571428600] to [471505632728392]
*** [46326] [1450125900] working on: 471505632728392 tried: 3576774818 rate: 3974194 / sec
*** [46326] time left: 3 wk 0 d 9 h 33 m 50 s
+++ [46326] Checked [471428571428600] to [471509171616082]
*** [46326] [1450126800] working on: 471509171616082 tried: 3538887690 rate: 3932097 / sec
*** [46326] time left: 3 wk 0 d 15 h 39 m 5 s
+++ [46326] Checked [471428571428600] to [471512477016860]
*** [46326] [1450127700] working on: 471512477016860 tried: 3305400778 rate: 3672667 / sec
*** [46326] time left: 3 wk 2 d 3 h 15 m 30 s
+++ [46326] Checked [471428571428600] to [471515961632876]
*** [46326] [1450128600] working on: 471515961632876 tried: 3484616016 rate: 3871795 / sec
*** [46326] time left: 3 wk 0 d 22 h 46 m 41 s
+++ [46326] Checked [471428571428600] to [471519520891472]
*** [46326] [1450129500] working on: 471519520891472 tried: 3559258596 rate: 3954731 / sec
*** [46326] time left: 3 wk 0 d 11 h 35 m 23 s
+++ [46326] Checked [471428571428600] to [471523037597972]
*** [46326] [1450130400] working on: 471523037597972 tried: 3516706500 rate: 3907451 / sec
*** [46326] time left: 3 wk 0 d 17 h 41 m 22 s
+++ [46326] Checked [471428571428600] to [471526542101418]
*** [46326] [1450131300] working on: 471526542101418 tried: 3504503446 rate: 3893892 / sec
*** [46326] time left: 3 wk 0 d 18 h 42 m 56 s
+++ [46326] Checked [471428571428600] to [471530134380832]
*** [46326] [1450132200] working on: 471530134380832 tried: 3592279414 rate: 3991421 / sec
*** [46326] time left: 3 wk 0 d 5 h 29 m 54 s
+++ [46326] Checked [471428571428600] to [471533636684248]
*** [46326] [1450133100] working on: 471533636684248 tried: 3502303416 rate: 3891448 / sec
*** [46326] time left: 3 wk 0 d 18 h 42 m 45 s
+++ [46326] Checked [471428571428600] to [471537130474318]
*** [46326] [1450134000] working on: 471537130474318 tried: 3493790070 rate: 3881988 / sec
*** [46326] time left: 3 wk 0 d 19 h 43 m 47 s
+++ [46326] Checked [471428571428600] to [471540587388082]
*** [46326] [1450134900] working on: 471540587388082 tried: 3456913764 rate: 3841015 / sec
*** [46326] time left: 3 wk 1 d 1 h 49 m 7 s
+++ [46326] Checked [471428571428600] to [471544218178382]
*** [46326] [1450135800] working on: 471544218178382 tried: 3630790300 rate: 4034211 / sec
