*** [38979] [1452966354] Starting up
*** [38979] start a is 564533333333378
*** [38979] end a is 571466666666711
+++ [38979] Checked [564533333333378] to [564588333333370]
*** [38979] [1452967266] working on: 564588333333370 tried: 54999999992 rate: 60307017 / sec
*** [38979] time left: 0 wk 1 d 7 h 40 m 56 s
+++ [38979] Checked [564533333333378] to [564640333333370]
*** [38979] [1452968163] working on: 564640333333370 tried: 52000000000 rate: 57971014 / sec
*** [38979] time left: 0 wk 1 d 8 h 42 m 35 s
+++ [38979] Checked [564533333333378] to [564695333333370]
*** [38979] [1452969067] working on: 564695333333370 tried: 55000000000 rate: 60840707 / sec
*** [38979] time left: 0 wk 1 d 6 h 54 m 57 s
+++ [38979] Checked [564533333333378] to [564749333333370]
*** [38979] [1452969968] working on: 564749333333370 tried: 54000000000 rate: 59933407 / sec
*** [38979] time left: 0 wk 1 d 7 h 8 m 0 s
+++ [38979] Checked [564533333333378] to [564802333333370]
*** [38979] [1452970859] working on: 564802333333370 tried: 53000000000 rate: 59483726 / sec
*** [38979] time left: 0 wk 1 d 7 h 7 m 17 s
+++ [38979] Checked [564533333333378] to [564858333333370]
*** [38979] [1452971761] working on: 564858333333370 tried: 56000000000 rate: 62084257 / sec
*** [38979] time left: 0 wk 1 d 5 h 34 m 2 s
+++ [38979] Checked [564533333333378] to [564914333333370]
*** [38979] [1452972668] working on: 564914333333370 tried: 56000000000 rate: 61742006 / sec
*** [38979] time left: 0 wk 1 d 5 h 28 m 45 s
+++ [38979] Checked [564533333333378] to [564969333333370]
*** [38979] [1452973563] working on: 564969333333370 tried: 55000000000 rate: 61452513 / sec
*** [38979] time left: 0 wk 1 d 5 h 22 m 10 s
+++ [38979] Checked [564533333333378] to [565023333333370]
*** [38979] [1452974458] working on: 565023333333370 tried: 54000000000 rate: 60335195 / sec
*** [38979] time left: 0 wk 1 d 5 h 39 m 53 s
+++ [38979] Checked [564533333333378] to [565077333333370]
*** [38979] [1452975367] working on: 565077333333370 tried: 54000000000 rate: 59405940 / sec
*** [38979] time left: 0 wk 1 d 5 h 52 m 34 s
+++ [38979] Checked [564533333333378] to [565129333333370]
*** [38979] [1452976262] working on: 565129333333370 tried: 52000000000 rate: 58100558 / sec
*** [38979] time left: 0 wk 1 d 6 h 17 m 56 s
+++ [38979] Checked [564533333333378] to [565185333333370]
*** [38979] [1452977160] working on: 565185333333370 tried: 56000000000 rate: 62360801 / sec
*** [38979] time left: 0 wk 1 d 3 h 58 m 46 s
+++ [38979] Checked [564533333333378] to [565240333333370]
*** [38979] [1452978062] working on: 565240333333370 tried: 55000000000 rate: 60975609 / sec
*** [38979] time left: 0 wk 1 d 4 h 21 m 52 s
+++ [38979] Checked [564533333333378] to [565296333333370]
*** [38979] [1452978964] working on: 565296333333370 tried: 56000000000 rate: 62084257 / sec
*** [38979] time left: 0 wk 1 d 3 h 36 m 27 s
+++ [38979] Checked [564533333333378] to [565350333333370]
*** [38979] [1452979860] working on: 565350333333370 tried: 54000000000 rate: 60267857 / sec
*** [38979] time left: 0 wk 1 d 4 h 11 m 26 s
+++ [38979] Checked [564533333333378] to [565404333333370]
*** [38979] [1452980755] working on: 565404333333370 tried: 54000000000 rate: 60335195 / sec
*** [38979] time left: 0 wk 1 d 3 h 54 m 38 s
+++ [38979] Checked [564533333333378] to [565457333333370]
*** [38979] [1452981655] working on: 565457333333370 tried: 53000000000 rate: 58888888 / sec
*** [38979] time left: 0 wk 1 d 4 h 20 m 46 s
+++ [38979] Checked [564533333333378] to [565512333333370]
*** [38979] [1452982571] working on: 565512333333370 tried: 55000000000 rate: 60043668 / sec
*** [38979] time left: 0 wk 1 d 3 h 32 m 47 s
+++ [38979] Checked [564533333333378] to [565566333333370]
*** [38979] [1452983465] working on: 565566333333370 tried: 54000000000 rate: 60402684 / sec
*** [38979] time left: 0 wk 1 d 3 h 8 m 4 s
+++ [38979] Checked [564533333333378] to [565620333333370]
*** [38979] [1452984360] working on: 565620333333370 tried: 54000000000 rate: 60335195 / sec
*** [38979] time left: 0 wk 1 d 2 h 54 m 58 s
+++ [38979] Checked [564533333333378] to [565673333333370]
*** [38979] [1452985263] working on: 565673333333370 tried: 53000000000 rate: 58693244 / sec
*** [38979] time left: 0 wk 1 d 3 h 25 m 6 s
+++ [38979] Checked [564533333333378] to [565728333333370]
*** [38979] [1452986164] working on: 565728333333370 tried: 55000000000 rate: 61043285 / sec
*** [38979] time left: 0 wk 1 d 2 h 6 m 45 s
+++ [38979] Checked [564533333333378] to [565783333333370]
*** [38979] [1452987069] working on: 565783333333370 tried: 55000000000 rate: 60773480 / sec
*** [38979] time left: 0 wk 1 d 1 h 58 m 37 s
+++ [38979] Checked [564533333333378] to [565836333333370]
*** [38979] [1452987957] working on: 565836333333370 tried: 53000000000 rate: 59684684 / sec
*** [38979] time left: 0 wk 1 d 2 h 12 m 15 s
+++ [38979] Checked [564533333333378] to [565890333333370]
*** [38979] [1452988862] working on: 565890333333370 tried: 54000000000 rate: 59668508 / sec
*** [38979] time left: 0 wk 1 d 1 h 57 m 36 s
+++ [38979] Checked [564533333333378] to [565943333333370]
*** [38979] [1452989770] working on: 565943333333370 tried: 53000000000 rate: 58370044 / sec
*** [38979] time left: 0 wk 1 d 2 h 17 m 7 s
+++ [38979] Checked [564533333333378] to [565999333333370]
*** [38979] [1452990668] working on: 565999333333370 tried: 56000000000 rate: 62360801 / sec
*** [38979] time left: 0 wk 1 d 0 h 21 m 13 s
+++ [38979] Checked [564533333333378] to [566054333333370]
*** [38979] [1452991566] working on: 566054333333370 tried: 55000000000 rate: 61247216 / sec
*** [38979] time left: 0 wk 1 d 0 h 32 m 49 s
+++ [38979] Checked [564533333333378] to [566110333333370]
*** [38979] [1452992465] working on: 566110333333370 tried: 56000000000 rate: 62291434 / sec
*** [38979] time left: 0 wk 0 d 23 h 53 m 9 s
+++ [38979] Checked [564533333333378] to [566165333333370]
*** [38979] [1452993361] working on: 566165333333370 tried: 55000000000 rate: 61383928 / sec
*** [38979] time left: 0 wk 0 d 23 h 59 m 24 s
+++ [38979] Checked [564533333333378] to [566219333333370]
*** [38979] [1452994269] working on: 566219333333370 tried: 54000000000 rate: 59471365 / sec
*** [38979] time left: 0 wk 1 d 0 h 30 m 33 s
+++ [38979] Checked [564533333333378] to [566272333333370]
*** [38979] [1452995165] working on: 566272333333370 tried: 53000000000 rate: 59151785 / sec
*** [38979] time left: 0 wk 1 d 0 h 23 m 34 s
+++ [38979] Checked [564533333333378] to [566323333333370]
*** [38979] [1452996056] working on: 566323333333370 tried: 51000000000 rate: 57239057 / sec
*** [38979] time left: 0 wk 1 d 0 h 57 m 38 s
+++ [38979] Checked [564533333333378] to [566376333333370]
*** [38979] [1452996959] working on: 566376333333370 tried: 53000000000 rate: 58693244 / sec
*** [38979] time left: 0 wk 1 d 0 h 5 m 28 s
+++ [38979] Checked [564533333333378] to [566432333333370]
*** [38979] [1452997862] working on: 566432333333370 tried: 56000000000 rate: 62015503 / sec
*** [38979] time left: 0 wk 0 d 22 h 32 m 59 s
+++ [38979] Checked [564533333333378] to [566485333333370]
*** [38979] [1452998760] working on: 566485333333370 tried: 53000000000 rate: 59020044 / sec
*** [38979] time left: 0 wk 0 d 23 h 26 m 41 s
+++ [38979] Checked [564533333333378] to [566540333333370]
*** [38979] [1452999670] working on: 566540333333370 tried: 55000000000 rate: 60439560 / sec
*** [38979] time left: 0 wk 0 d 22 h 38 m 29 s
+++ [38979] Checked [564533333333378] to [566595333333370]
*** [38979] [1453000567] working on: 566595333333370 tried: 55000000000 rate: 61315496 / sec
*** [38979] time left: 0 wk 0 d 22 h 4 m 8 s
+++ [38979] Checked [564533333333378] to [566649333333370]
*** [38979] [1453001454] working on: 566649333333370 tried: 54000000000 rate: 60879368 / sec
*** [38979] time left: 0 wk 0 d 21 h 58 m 50 s
+++ [38979] Checked [564533333333378] to [566705333333370]
*** [38979] [1453002365] working on: 566705333333370 tried: 56000000000 rate: 61470911 / sec
*** [38979] time left: 0 wk 0 d 21 h 30 m 57 s
+++ [38979] Checked [564533333333378] to [566759333333370]
*** [38979] [1453003254] working on: 566759333333370 tried: 54000000000 rate: 60742407 / sec
*** [38979] time left: 0 wk 0 d 21 h 31 m 37 s
+++ [38979] Checked [564533333333378] to [566814333333370]
*** [38979] [1453004161] working on: 566814333333370 tried: 55000000000 rate: 60639470 / sec
*** [38979] time left: 0 wk 0 d 21 h 18 m 42 s
+++ [38979] Checked [564533333333378] to [566868333333370]
*** [38979] [1453005064] working on: 566868333333370 tried: 54000000000 rate: 59800664 / sec
*** [38979] time left: 0 wk 0 d 21 h 21 m 35 s
+++ [38979] Checked [564533333333378] to [566922333333370]
*** [38979] [1453005962] working on: 566922333333370 tried: 54000000000 rate: 60133630 / sec
*** [38979] time left: 0 wk 0 d 20 h 59 m 31 s
+++ [38979] Checked [564533333333378] to [566976333333370]
*** [38979] [1453006867] working on: 566976333333370 tried: 54000000000 rate: 59668508 / sec
*** [38979] time left: 0 wk 0 d 20 h 54 m 15 s
+++ [38979] Checked [564533333333378] to [567031333333370]
*** [38979] [1453007762] working on: 567031333333370 tried: 55000000000 rate: 61452513 / sec
*** [38979] time left: 0 wk 0 d 20 h 2 m 55 s
+++ [38979] Checked [564533333333378] to [567084333333370]
*** [38979] [1453008660] working on: 567084333333370 tried: 53000000000 rate: 59020044 / sec
*** [38979] time left: 0 wk 0 d 20 h 37 m 32 s
+++ [38979] Checked [564533333333378] to [567138333333370]
*** [38979] [1453009563] working on: 567138333333370 tried: 54000000000 rate: 59800664 / sec
*** [38979] time left: 0 wk 0 d 20 h 6 m 20 s
+++ [38979] Checked [564533333333378] to [567191333333370]
*** [38979] [1453010458] working on: 567191333333370 tried: 53000000000 rate: 59217877 / sec
*** [38979] time left: 0 wk 0 d 20 h 3 m 17 s
+++ [38979] Checked [564533333333378] to [567244333333370]
*** [38979] [1453011362] working on: 567244333333370 tried: 53000000000 rate: 58628318 / sec
*** [38979] time left: 0 wk 0 d 20 h 0 m 19 s
+++ [38979] Checked [564533333333378] to [567298333333370]
*** [38979] [1453012267] working on: 567298333333370 tried: 54000000000 rate: 59668508 / sec
*** [38979] time left: 0 wk 0 d 19 h 24 m 19 s
+++ [38979] Checked [564533333333378] to [567352333333370]
*** [38979] [1453013168] working on: 567352333333370 tried: 54000000000 rate: 59933407 / sec
*** [38979] time left: 0 wk 0 d 19 h 4 m 9 s
+++ [38979] Checked [564533333333378] to [567406333333370]
*** [38979] [1453014069] working on: 567406333333370 tried: 54000000000 rate: 59933407 / sec
*** [38979] time left: 0 wk 0 d 18 h 49 m 8 s
+++ [38979] Checked [564533333333378] to [567459333333370]
*** [38979] [1453014956] working on: 567459333333370 tried: 53000000000 rate: 59751972 / sec
*** [38979] time left: 0 wk 0 d 18 h 37 m 47 s
+++ [38979] Checked [564533333333378] to [567514333333370]
*** [38979] [1453015855] working on: 567514333333370 tried: 55000000000 rate: 61179087 / sec
*** [38979] time left: 0 wk 0 d 17 h 56 m 43 s
+++ [38979] Checked [564533333333378] to [567568333333370]
*** [38979] [1453016756] working on: 567568333333370 tried: 54000000000 rate: 59933407 / sec
*** [38979] time left: 0 wk 0 d 18 h 4 m 5 s
+++ [38979] Checked [564533333333378] to [567622333333370]
*** [38979] [1453017665] working on: 567622333333370 tried: 54000000000 rate: 59405940 / sec
*** [38979] time left: 0 wk 0 d 17 h 58 m 33 s
+++ [38979] Checked [564533333333378] to [567675333333370]
*** [38979] [1453018564] working on: 567675333333370 tried: 53000000000 rate: 58954393 / sec
*** [38979] time left: 0 wk 0 d 17 h 51 m 50 s
+++ [38979] Checked [564533333333378] to [567728333333370]
*** [38979] [1453019460] working on: 567728333333370 tried: 53000000000 rate: 59151785 / sec
*** [38979] time left: 0 wk 0 d 17 h 33 m 19 s
+++ [38979] Checked [564533333333378] to [567782333333370]
*** [38979] [1453020355] working on: 567782333333370 tried: 54000000000 rate: 60335195 / sec
*** [38979] time left: 0 wk 0 d 16 h 57 m 45 s
