*** [38983] [1452966354] Starting up
*** [38983] start a is 592266666666714
*** [38983] end a is 599200000000047
+++ [38983] Checked [592266666666714] to [592320666666710]
*** [38983] [1452967254] working on: 592320666666710 tried: 53999999996 rate: 59999999 / sec
*** [38983] time left: 0 wk 1 d 7 h 50 m 56 s
+++ [38983] Checked [592266666666714] to [592376666666710]
*** [38983] [1452968159] working on: 592376666666710 tried: 56000000000 rate: 61878453 / sec
*** [38983] time left: 0 wk 1 d 6 h 37 m 50 s
+++ [38983] Checked [592266666666714] to [592431666666710]
*** [38983] [1452969058] working on: 592431666666710 tried: 55000000000 rate: 61179087 / sec
*** [38983] time left: 0 wk 1 d 6 h 43 m 52 s
+++ [38983] Checked [592266666666714] to [592486666666710]
*** [38983] [1452969954] working on: 592486666666710 tried: 55000000000 rate: 61383928 / sec
*** [38983] time left: 0 wk 1 d 6 h 22 m 47 s
+++ [38983] Checked [592266666666714] to [592541666666710]
*** [38983] [1452970862] working on: 592541666666710 tried: 55000000000 rate: 60572687 / sec
*** [38983] time left: 0 wk 1 d 6 h 32 m 4 s
+++ [38983] Checked [592266666666714] to [592596666666710]
*** [38983] [1452971771] working on: 592596666666710 tried: 55000000000 rate: 60506050 / sec
*** [38983] time left: 0 wk 1 d 6 h 18 m 56 s
+++ [38983] Checked [592266666666714] to [592651666666710]
*** [38983] [1452972666] working on: 592651666666710 tried: 55000000000 rate: 61452513 / sec
*** [38983] time left: 0 wk 1 d 5 h 36 m 0 s
+++ [38983] Checked [592266666666714] to [592704666666710]
*** [38983] [1452973568] working on: 592704666666710 tried: 53000000000 rate: 58758314 / sec
*** [38983] time left: 0 wk 1 d 6 h 42 m 24 s
+++ [38983] Checked [592266666666714] to [592759666666710]
*** [38983] [1452974467] working on: 592759666666710 tried: 55000000000 rate: 61179087 / sec
*** [38983] time left: 0 wk 1 d 5 h 14 m 31 s
+++ [38983] Checked [592266666666714] to [592813666666710]
*** [38983] [1452975363] working on: 592813666666710 tried: 54000000000 rate: 60267857 / sec
*** [38983] time left: 0 wk 1 d 5 h 26 m 6 s
+++ [38983] Checked [592266666666714] to [592867666666710]
*** [38983] [1452976261] working on: 592867666666710 tried: 54000000000 rate: 60133630 / sec
*** [38983] time left: 0 wk 1 d 5 h 15 m 5 s
+++ [38983] Checked [592266666666714] to [592922666666710]
*** [38983] [1452977158] working on: 592922666666710 tried: 55000000000 rate: 61315496 / sec
*** [38983] time left: 0 wk 1 d 4 h 26 m 18 s
+++ [38983] Checked [592266666666714] to [592977666666710]
*** [38983] [1452978068] working on: 592977666666710 tried: 55000000000 rate: 60439560 / sec
*** [38983] time left: 0 wk 1 d 4 h 35 m 52 s
+++ [38983] Checked [592266666666714] to [593032666666710]
*** [38983] [1452978960] working on: 593032666666710 tried: 55000000000 rate: 61659192 / sec
*** [38983] time left: 0 wk 1 d 3 h 47 m 3 s
+++ [38983] Checked [592266666666714] to [593086666666710]
*** [38983] [1452979865] working on: 593086666666710 tried: 54000000000 rate: 59668508 / sec
*** [38983] time left: 0 wk 1 d 4 h 27 m 35 s
+++ [38983] Checked [592266666666714] to [593141666666710]
*** [38983] [1452980769] working on: 593141666666710 tried: 55000000000 rate: 60840707 / sec
*** [38983] time left: 0 wk 1 d 3 h 39 m 37 s
+++ [38983] Checked [592266666666714] to [593194666666710]
*** [38983] [1452981655] working on: 593194666666710 tried: 53000000000 rate: 59819413 / sec
*** [38983] time left: 0 wk 1 d 3 h 53 m 12 s
+++ [38983] Checked [592266666666714] to [593250666666710]
*** [38983] [1452982566] working on: 593250666666710 tried: 56000000000 rate: 61470911 / sec
*** [38983] time left: 0 wk 1 d 2 h 53 m 3 s
+++ [38983] Checked [592266666666714] to [593305666666710]
*** [38983] [1452983461] working on: 593305666666710 tried: 55000000000 rate: 61452513 / sec
*** [38983] time left: 0 wk 1 d 2 h 38 m 37 s
+++ [38983] Checked [592266666666714] to [593360666666710]
*** [38983] [1452984371] working on: 593360666666710 tried: 55000000000 rate: 60439560 / sec
*** [38983] time left: 0 wk 1 d 2 h 50 m 15 s
+++ [38983] Checked [592266666666714] to [593414666666710]
*** [38983] [1452985259] working on: 593414666666710 tried: 54000000000 rate: 60810810 / sec
*** [38983] time left: 0 wk 1 d 2 h 25 m 37 s
+++ [38983] Checked [592266666666714] to [593467666666710]
*** [38983] [1452986169] working on: 593467666666710 tried: 53000000000 rate: 58241758 / sec
*** [38983] time left: 0 wk 1 d 3 h 20 m 24 s
+++ [38983] Checked [592266666666714] to [593522666666710]
*** [38983] [1452987068] working on: 593522666666710 tried: 55000000000 rate: 61179087 / sec
