*** [37574] [2016-03-06T20:25:37-00:00] Starting up
*** [37574] start a is 3981333333333362
*** [37574] end a is 4050666666666695
*** [37574] report interval is 15
*** [37574] signal check interval is 10
+++ [37574] Checked [3981333333333362] to [3981376666666686]
*** [37574] [2016-03-06T20:41:50-00:00] working on: 3981376666666686 tried: 43333333324 rate: 44535799 / sec
*** [37574] time left: 2 wk 4 d 0 h 10 m 28 s
+++ [37574] Checked [3981333333333362] to [3981416748885786]
*** [37574] [2016-03-06T20:57:12-00:00] working on: 3981416748885786 tried: 40082219100 rate: 43473122 / sec
*** [37574] time left: 2 wk 4 d 10 h 28 m 57 s
+++ [37574] Checked [3981333333333362] to [3981458772903720]
*** [37574] [2016-03-06T21:12:19-00:00] working on: 3981458772903720 tried: 42024017934 rate: 46332985 / sec
*** [37574] time left: 2 wk 3 d 6 h 55 m 7 s
+++ [37574] Checked [3981333333333362] to [3981502017023054]
*** [37574] [2016-03-06T21:27:44-00:00] working on: 3981502017023054 tried: 43244119334 rate: 46750399 / sec
*** [37574] time left: 2 wk 3 d 2 h 57 m 26 s
+++ [37574] Checked [3981333333333362] to [3981542534035520]
*** [37574] [2016-03-06T21:43:01-00:00] working on: 3981542534035520 tried: 40517012466 rate: 44184310 / sec
*** [37574] time left: 2 wk 4 d 2 h 34 m 10 s
+++ [37574] Checked [3981333333333362] to [3981583772724854]
*** [37574] [2016-03-06T21:58:33-00:00] working on: 3981583772724854 tried: 41238689334 rate: 44247520 / sec
*** [37574] time left: 2 wk 4 d 1 h 41 m 23 s
+++ [37574] Checked [3981333333333362] to [3981625070410186]
*** [37574] [2016-03-06T22:13:36-00:00] working on: 3981625070410186 tried: 41297685332 rate: 45733870 / sec
*** [37574] time left: 2 wk 3 d 11 h 20 m 39 s
+++ [37574] Checked [3981333333333362] to [3981666230893186]
*** [37574] [2016-03-06T22:28:40-00:00] working on: 3981666230893186 tried: 41160483000 rate: 45531507 / sec
*** [37574] time left: 2 wk 3 d 12 h 57 m 24 s
+++ [37574] Checked [3981333333333362] to [3981710244683286]
*** [37574] [2016-03-06T22:44:04-00:00] working on: 3981710244683286 tried: 44013790100 rate: 47633971 / sec
*** [37574] time left: 2 wk 2 d 18 h 7 m 12 s
+++ [37574] Checked [3981333333333362] to [3981753115257186]
*** [37574] [2016-03-06T22:59:29-00:00] working on: 3981753115257186 tried: 42870573900 rate: 46346566 / sec
*** [37574] time left: 2 wk 3 d 5 h 1 m 59 s
+++ [37574] Checked [3981333333333362] to [3981794827166586]
*** [37574] [2016-03-06T23:14:36-00:00] working on: 3981794827166586 tried: 41711909400 rate: 45988874 / sec
*** [37574] time left: 2 wk 3 d 7 h 59 m 37 s
+++ [37574] Checked [3981333333333362] to [3981837750115654]
*** [37574] [2016-03-06T23:30:07-00:00] working on: 3981837750115654 tried: 42922949068 rate: 46104134 / sec
*** [37574] time left: 2 wk 3 d 6 h 41 m 42 s
+++ [37574] Checked [3981333333333362] to [3981880780640720]
*** [37574] [2016-03-06T23:45:33-00:00] working on: 3981880780640720 tried: 43030525066 rate: 46469249 / sec
*** [37574] time left: 2 wk 3 d 3 h 10 m 46 s
+++ [37574] Checked [3981333333333362] to [3981922602964820]
*** [37574] [2016-03-07T00:00:49-00:00] working on: 3981922602964820 tried: 41822324100 rate: 45657559 / sec
*** [37574] time left: 2 wk 3 d 10 h 14 m 5 s
+++ [37574] Checked [3981333333333362] to [3981965216686554]
*** [37574] [2016-03-07T00:16:11-00:00] working on: 3981965216686554 tried: 42613721734 rate: 46218787 / sec
*** [37574] time left: 2 wk 3 d 4 h 54 m 0 s
+++ [37574] Checked [3981333333333362] to [3982008354221086]
*** [37574] [2016-03-07T00:31:47-00:00] working on: 3982008354221086 tried: 43137534532 rate: 46087109 / sec
*** [37574] time left: 2 wk 3 d 5 h 49 m 11 s
+++ [37574] Checked [3981333333333362] to [3982048296382220]
*** [37574] [2016-03-07T00:47:16-00:00] working on: 3982048296382220 tried: 39942161134 rate: 42994791 / sec
*** [37574] time left: 2 wk 4 d 11 h 19 m 30 s
+++ [37574] Checked [3981333333333362] to [3982091291173220]
*** [37574] [2016-03-07T01:02:38-00:00] working on: 3982091291173220 tried: 42994791000 rate: 46632094 / sec
*** [37574] time left: 2 wk 3 d 0 h 29 m 22 s
+++ [37574] Checked [3981333333333362] to [3982133260057820]
*** [37574] [2016-03-07T01:17:57-00:00] working on: 3982133260057820 tried: 41968884600 rate: 45667991 / sec
*** [37574] time left: 2 wk 3 d 8 h 51 m 29 s
+++ [37574] Checked [3981333333333362] to [3982175883516086]
*** [37574] [2016-03-07T01:33:17-00:00] working on: 3982175883516086 tried: 42623458266 rate: 46329845 / sec
*** [37574] time left: 2 wk 3 d 2 h 38 m 50 s
+++ [37574] Checked [3981333333333362] to [3982217580376586]
*** [37574] [2016-03-07T01:48:32-00:00] working on: 3982217580376586 tried: 41696860500 rate: 45570339 / sec
*** [37574] time left: 2 wk 3 d 9 h 14 m 14 s
+++ [37574] Checked [3981333333333362] to [3982260112692986]
*** [37574] [2016-03-07T02:03:57-00:00] working on: 3982260112692986 tried: 42532316400 rate: 45980882 / sec
*** [37574] time left: 2 wk 3 d 5 h 15 m 18 s
+++ [37574] Checked [3981333333333362] to [3982303028182854]
*** [37574] [2016-03-07T02:19:21-00:00] working on: 3982303028182854 tried: 42915489868 rate: 46445335 / sec
*** [37574] time left: 2 wk 3 d 0 h 51 m 57 s
+++ [37574] Checked [3981333333333362] to [3982343280806520]
*** [37574] [2016-03-07T02:34:39-00:00] working on: 3982343280806520 tried: 40252623666 rate: 43848173 / sec
*** [37574] time left: 2 wk 4 d 0 h 49 m 41 s
+++ [37574] Checked [3981333333333362] to [3982384205767986]
*** [37574] [2016-03-07T02:49:51-00:00] working on: 3982384205767986 tried: 40924961466 rate: 44873861 / sec
*** [37574] time left: 2 wk 3 d 14 h 40 m 54 s
+++ [37574] Checked [3981333333333362] to [3982426088038254]
*** [37574] [2016-03-07T03:05:06-00:00] working on: 3982426088038254 tried: 41882270268 rate: 45772972 / sec
*** [37574] time left: 2 wk 3 d 6 h 7 m 29 s
+++ [37574] Checked [3981333333333362] to [3982467283713054]
*** [37574] [2016-03-07T03:20:41-00:00] working on: 3982467283713054 tried: 41195674800 rate: 44059545 / sec
*** [37574] time left: 2 wk 3 d 21 h 58 m 12 s
+++ [37574] Checked [3981333333333362] to [3982508405955054]
*** [37574] [2016-03-07T03:35:49-00:00] working on: 3982508405955054 tried: 41122242000 rate: 45288812 / sec
*** [37574] time left: 2 wk 3 d 10 h 2 m 50 s
+++ [37574] Checked [3981333333333362] to [3982549165885854]
*** [37574] [2016-03-07T03:50:58-00:00] working on: 3982549165885854 tried: 40759930800 rate: 44840407 / sec
*** [37574] time left: 2 wk 3 d 13 h 58 m 30 s
+++ [37574] Checked [3981333333333362] to [3982592511612620]
*** [37574] [2016-03-07T04:06:25-00:00] working on: 3982592511612620 tried: 43345726766 rate: 46759144 / sec
*** [37574] time left: 2 wk 2 d 20 h 24 m 7 s
+++ [37574] Checked [3981333333333362] to [3982634594842220]
*** [37574] [2016-03-07T04:21:50-00:00] working on: 3982634594842220 tried: 42083229600 rate: 45495383 / sec
*** [37574] time left: 2 wk 3 d 7 h 22 m 43 s
+++ [37574] Checked [3981333333333362] to [3982678573712454]
*** [37574] [2016-03-07T04:37:20-00:00] working on: 3982678573712454 tried: 43978870234 rate: 47289107 / sec
*** [37574] time left: 2 wk 2 d 15 h 21 m 52 s
+++ [37574] Checked [3981333333333362] to [3982721133908754]
*** [37574] [2016-03-07T04:52:47-00:00] working on: 3982721133908754 tried: 42560196300 rate: 45911754 / sec
*** [37574] time left: 2 wk 3 d 3 h 5 m 16 s
+++ [37574] Checked [3981333333333362] to [3982762454487354]
*** [37574] [2016-03-07T05:08:02-00:00] working on: 3982762454487354 tried: 41320578600 rate: 45159102 / sec
*** [37574] time left: 2 wk 3 d 9 h 41 m 7 s
+++ [37574] Checked [3981333333333362] to [3982803097679154]
*** [37574] [2016-03-07T05:23:16-00:00] working on: 3982803097679154 tried: 40643191800 rate: 44467387 / sec
*** [37574] time left: 2 wk 3 d 15 h 55 m 43 s
+++ [37574] Checked [3981333333333362] to [3982843118327454]
*** [37574] [2016-03-07T05:38:31-00:00] working on: 3982843118327454 tried: 40020648300 rate: 43738413 / sec
*** [37574] time left: 2 wk 3 d 22 h 44 m 24 s
+++ [37574] Checked [3981333333333362] to [3982883940846254]
*** [37574] [2016-03-07T05:53:37-00:00] working on: 3982883940846254 tried: 40822518800 rate: 45057967 / sec
*** [37574] time left: 2 wk 3 d 9 h 52 m 25 s
+++ [37574] Checked [3981333333333362] to [3982927496881020]
*** [37574] [2016-03-07T06:09:07-00:00] working on: 3982927496881020 tried: 43556034766 rate: 46834445 / sec
*** [37574] time left: 2 wk 2 d 17 h 45 m 54 s
+++ [37574] Checked [3981333333333362] to [3982969647881520]
*** [37574] [2016-03-07T06:24:18-00:00] working on: 3982969647881520 tried: 42151000500 rate: 46268935 / sec
*** [37574] time left: 2 wk 2 d 22 h 25 m 21 s
+++ [37574] Checked [3981333333333362] to [3983009747625186]
*** [37574] [2016-03-07T06:39:20-00:00] working on: 3983009747625186 tried: 40099743666 rate: 44456478 / sec
*** [37574] time left: 2 wk 3 d 14 h 44 m 29 s
+++ [37574] Checked [3981333333333362] to [3983052722220586]
*** [37574] [2016-03-07T06:54:20-00:00] working on: 3983052722220586 tried: 42974595400 rate: 47749550 / sec
*** [37574] time left: 2 wk 2 d 9 h 20 m 13 s
+++ [37574] Checked [3981333333333362] to [3983094105163920]
*** [37574] [2016-03-07T07:09:51-00:00] working on: 3983094105163920 tried: 41382943334 rate: 44449992 / sec
