*** [46330] start a is 501142857142888
*** [46330] end a is 508571428571459
+++ [46330] Checked [501142857142888] to [501143265393448]
*** [46330] [1450107000] working on: 501143265393448 tried: 408250560 rate: 3711368 / sec
*** [46330] time left: 3 wk 2 d 3 h 15 m 57 s
+++ [46330] Checked [501142857142888] to [501146771189696]
*** [46330] [1450107900] working on: 501146771189696 tried: 3505796248 rate: 3895329 / sec
*** [46330] time left: 3 wk 1 d 1 h 49 m 27 s
+++ [46330] Checked [501142857142888] to [501150079423140]
*** [46330] [1450108800] working on: 501150079423140 tried: 3308233444 rate: 3675814 / sec
*** [46330] time left: 3 wk 2 d 8 h 20 m 49 s
+++ [46330] Checked [501142857142888] to [501153408900838]
*** [46330] [1450109700] working on: 501153408900838 tried: 3329477698 rate: 3699419 / sec
*** [46330] time left: 3 wk 2 d 4 h 16 m 59 s
+++ [46330] Checked [501142857142888] to [501156656236238]
*** [46330] [1450110600] working on: 501156656236238 tried: 3247335400 rate: 3608150 / sec
*** [46330] time left: 3 wk 2 d 18 h 30 m 50 s
+++ [46330] Checked [501142857142888] to [501160272347372]
*** [46330] [1450111500] working on: 501160272347372 tried: 3616111134 rate: 4017901 / sec
*** [46330] time left: 3 wk 0 d 8 h 32 m 22 s
+++ [46330] Checked [501142857142888] to [501163824380294]
*** [46330] [1450112400] working on: 501163824380294 tried: 3552032922 rate: 3946703 / sec
*** [46330] time left: 3 wk 0 d 17 h 41 m 21 s
+++ [46330] Checked [501142857142888] to [501167433168904]
*** [46330] [1450113300] working on: 501167433168904 tried: 3608788610 rate: 4009765 / sec
*** [46330] time left: 3 wk 0 d 8 h 32 m 54 s
+++ [46330] Checked [501142857142888] to [501170785791910]
*** [46330] [1450114200] working on: 501170785791910 tried: 3352623006 rate: 3725136 / sec
*** [46330] time left: 3 wk 1 d 23 h 11 m 51 s
+++ [46330] Checked [501142857142888] to [501174125925086]
*** [46330] [1450115100] working on: 501174125925086 tried: 3340133176 rate: 3711259 / sec
*** [46330] time left: 3 wk 2 d 1 h 13 m 40 s
+++ [46330] Checked [501142857142888] to [501177655623822]
*** [46330] [1450116000] working on: 501177655623822 tried: 3529698736 rate: 3921887 / sec
*** [46330] time left: 3 wk 0 d 19 h 43 m 40 s
+++ [46330] Checked [501142857142888] to [501181063037690]
*** [46330] [1450116900] working on: 501181063037690 tried: 3407413868 rate: 3786015 / sec
*** [46330] time left: 3 wk 1 d 14 h 2 m 13 s
+++ [46330] Checked [501142857142888] to [501184716838306]
*** [46330] [1450117800] working on: 501184716838306 tried: 3653800616 rate: 4059778 / sec
*** [46330] time left: 3 wk 0 d 1 h 25 m 24 s
+++ [46330] Checked [501142857142888] to [501188279240486]
*** [46330] [1450118700] working on: 501188279240486 tried: 3562402180 rate: 3958224 / sec
*** [46330] time left: 3 wk 0 d 14 h 38 m 7 s
+++ [46330] Checked [501142857142888] to [501191867001258]
*** [46330] [1450119600] working on: 501191867001258 tried: 3587760772 rate: 3986400 / sec
*** [46330] time left: 3 wk 0 d 10 h 34 m 13 s
+++ [46330] Checked [501142857142888] to [501195326977914]
*** [46330] [1450120500] working on: 501195326977914 tried: 3459976656 rate: 3844418 / sec
*** [46330] time left: 3 wk 1 d 4 h 52 m 57 s
+++ [46330] Checked [501142857142888] to [501198731410400]
*** [46330] [1450121400] working on: 501198731410400 tried: 3404432486 rate: 3782702 / sec
*** [46330] time left: 3 wk 1 d 13 h 1 m 24 s
+++ [46330] Checked [501142857142888] to [501202098620352]
*** [46330] [1450122300] working on: 501202098620352 tried: 3367209952 rate: 3741344 / sec
*** [46330] time left: 3 wk 1 d 19 h 7 m 8 s
+++ [46330] Checked [501142857142888] to [501205646427160]
*** [46330] [1450123200] working on: 501205646427160 tried: 3547806808 rate: 3942007 / sec
*** [46330] time left: 3 wk 0 d 15 h 39 m 2 s
+++ [46330] Checked [501142857142888] to [501209065812566]
*** [46330] [1450124100] working on: 501209065812566 tried: 3419385406 rate: 3799317 / sec
*** [46330] time left: 3 wk 1 d 10 h 58 m 16 s
+++ [46330] Checked [501142857142888] to [501212822424836]
*** [46330] [1450125000] working on: 501212822424836 tried: 3756612270 rate: 4174013 / sec
*** [46330] time left: 2 wk 6 d 9 h 9 m 42 s
+++ [46330] Checked [501142857142888] to [501216261908352]
*** [46330] [1450125900] working on: 501216261908352 tried: 3439483516 rate: 3821648 / sec
*** [46330] time left: 3 wk 1 d 6 h 54 m 36 s
+++ [46330] Checked [501142857142888] to [501219966920542]
*** [46330] [1450126800] working on: 501219966920542 tried: 3705012190 rate: 4116680 / sec
*** [46330] time left: 2 wk 6 d 16 h 16 m 2 s
+++ [46330] Checked [501142857142888] to [501223589649468]
*** [46330] [1450127700] working on: 501223589649468 tried: 3622728926 rate: 4025254 / sec
*** [46330] time left: 3 wk 0 d 3 h 27 m 3 s
+++ [46330] Checked [501142857142888] to [501227328128864]
*** [46330] [1450128600] working on: 501227328128864 tried: 3738479396 rate: 4153865 / sec
*** [46330] time left: 2 wk 6 d 11 h 11 m 6 s
+++ [46330] Checked [501142857142888] to [501231057129866]
*** [46330] [1450129500] working on: 501231057129866 tried: 3729001002 rate: 4143334 / sec
*** [46330] time left: 2 wk 6 d 12 h 12 m 6 s
+++ [46330] Checked [501142857142888] to [501235072759378]
*** [46330] [1450130400] working on: 501235072759378 tried: 4015629512 rate: 4461810 / sec
*** [46330] time left: 2 wk 5 d 0 h 36 m 44 s
+++ [46330] Checked [501142857142888] to [501238752193640]
*** [46330] [1450131300] working on: 501238752193640 tried: 3679434262 rate: 4088260 / sec
*** [46330] time left: 2 wk 6 d 18 h 18 m 13 s
+++ [46330] Checked [501142857142888] to [501242340987686]
*** [46330] [1450132200] working on: 501242340987686 tried: 3588794046 rate: 3987548 / sec
*** [46330] time left: 3 wk 0 d 6 h 30 m 33 s
+++ [46330] Checked [501142857142888] to [501246296643948]
*** [46330] [1450133100] working on: 501246296643948 tried: 3955656262 rate: 4395173 / sec
*** [46330] time left: 2 wk 5 d 6 h 42 m 57 s
+++ [46330] Checked [501142857142888] to [501250202459740]
*** [46330] [1450134000] working on: 501250202459740 tried: 3905815792 rate: 4339795 / sec
*** [46330] time left: 2 wk 5 d 12 h 48 m 36 s
+++ [46330] Checked [501142857142888] to [501254069100768]
*** [46330] [1450134900] working on: 501254069100768 tried: 3866641028 rate: 4296267 / sec
*** [46330] time left: 2 wk 5 d 17 h 53 m 6 s
+++ [46330] Checked [501142857142888] to [501257790916198]
*** [46330] [1450135800] working on: 501257790916198 tried: 3721815430 rate: 4135350 / sec
*** [46330] time left: 2 wk 6 d 11 h 11 m 16 s
+++ [46330] Checked [501142857142888] to [501261616827016]
*** [46330] [1450136700] working on: 501261616827016 tried: 3825910818 rate: 4251012 / sec
*** [46330] time left: 2 wk 5 d 21 h 57 m 39 s
+++ [46330] Checked [501142857142888] to [501265237009122]
*** [46330] [1450137600] working on: 501265237009122 tried: 3620182106 rate: 4022424 / sec
*** [46330] time left: 3 wk 0 d 0 h 24 m 32 s
+++ [46330] Checked [501142857142888] to [501269021719944]
*** [46330] [1450138500] working on: 501269021719944 tried: 3784710822 rate: 4205234 / sec
*** [46330] time left: 2 wk 6 d 2 h 2 m 21 s
+++ [46330] Checked [501142857142888] to [501272677532188]
*** [46330] [1450139400] working on: 501272677532188 tried: 3655812244 rate: 4062013 / sec
*** [46330] time left: 2 wk 6 d 19 h 19 m 7 s
+++ [46330] Checked [501142857142888] to [501276224257610]
*** [46330] [1450140300] working on: 501276224257610 tried: 3546725422 rate: 3940806 / sec
*** [46330] time left: 3 wk 0 d 10 h 34 m 13 s
+++ [46330] Checked [501142857142888] to [501279606562744]
*** [46330] [1450141200] working on: 501279606562744 tried: 3382305134 rate: 3758116 / sec
*** [46330] time left: 3 wk 1 d 10 h 58 m 58 s
+++ [46330] Checked [501142857142888] to [501283294229966]
*** [46330] [1450142100] working on: 501283294229966 tried: 3687667222 rate: 4097408 / sec
*** [46330] time left: 2 wk 6 d 14 h 14 m 5 s
+++ [46330] Checked [501142857142888] to [501286794587674]
*** [46330] [1450143000] working on: 501286794587674 tried: 3500357708 rate: 3889286 / sec
*** [46330] time left: 3 wk 0 d 16 h 40 m 16 s
+++ [46330] Checked [501142857142888] to [501290612644458]
*** [46330] [1450143900] working on: 501290612644458 tried: 3818056784 rate: 4242285 / sec
*** [46330] time left: 2 wk 5 d 20 h 56 m 44 s
+++ [46330] Checked [501142857142888] to [501293984597294]
*** [46330] [1450144800] working on: 501293984597294 tried: 3371952836 rate: 3746614 / sec
*** [46330] time left: 3 wk 1 d 11 h 59 m 33 s
+++ [46330] Checked [501142857142888] to [501297481581996]
*** [46330] [1450145700] working on: 501297481581996 tried: 3496984702 rate: 3885538 / sec
*** [46330] time left: 3 wk 0 d 16 h 40 m 0 s
+++ [46330] Checked [501142857142888] to [501300982876562]
*** [46330] [1450146600] working on: 501300982876562 tried: 3501294566 rate: 3890327 / sec
*** [46330] time left: 3 wk 0 d 15 h 39 m 7 s
+++ [46330] Checked [501142857142888] to [501304540928752]
*** [46330] [1450147500] working on: 501304540928752 tried: 3558052190 rate: 3953391 / sec
*** [46330] time left: 3 wk 0 d 6 h 30 m 35 s
+++ [46330] Checked [501142857142888] to [501308079900652]
*** [46330] [1450148400] working on: 501308079900652 tried: 3538971900 rate: 3932191 / sec
*** [46330] time left: 3 wk 0 d 9 h 33 m 5 s
+++ [46330] Checked [501142857142888] to [501311502918642]
*** [46330] [1450149300] working on: 501311502918642 tried: 3423017990 rate: 3803353 / sec
*** [46330] time left: 3 wk 1 d 2 h 50 m 13 s
+++ [46330] Checked [501142857142888] to [501315030014534]
*** [46330] [1450150200] working on: 501315030014534 tried: 3527095892 rate: 3918995 / sec
*** [46330] time left: 3 wk 0 d 10 h 34 m 19 s
+++ [46330] Checked [501142857142888] to [501318488042658]
*** [46330] [1450151100] working on: 501318488042658 tried: 3458028124 rate: 3842253 / sec
*** [46330] time left: 3 wk 0 d 20 h 44 m 21 s
+++ [46330] Checked [501142857142888] to [501322042792862]
*** [46330] [1450152000] working on: 501322042792862 tried: 3554750204 rate: 3949722 / sec
*** [46330] time left: 3 wk 0 d 5 h 29 m 50 s
+++ [46330] Checked [501142857142888] to [501325574682208]
*** [46330] [1450152900] working on: 501325574682208 tried: 3531889346 rate: 3924321 / sec
*** [46330] time left: 3 wk 0 d 8 h 32 m 53 s
+++ [46330] Checked [501142857142888] to [501329086100436]
*** [46330] [1450153800] working on: 501329086100436 tried: 3511418228 rate: 3901575 / sec
*** [46330] time left: 3 wk 0 d 11 h 35 m 37 s
+++ [46330] Checked [501142857142888] to [501332807432010]
*** [46330] [1450154700] working on: 501332807432010 tried: 3721331574 rate: 4134812 / sec
*** [46330] time left: 2 wk 6 d 6 h 6 m 17 s
+++ [46330] Checked [501142857142888] to [501336604645028]
*** [46330] [1450155600] working on: 501336604645028 tried: 3797213018 rate: 4219125 / sec
*** [46330] time left: 2 wk 5 d 20 h 56 m 19 s
+++ [46330] Checked [501142857142888] to [501340220092802]
*** [46330] [1450156500] working on: 501340220092802 tried: 3615447774 rate: 4017164 / sec
*** [46330] time left: 2 wk 6 d 20 h 20 m 1 s
+++ [46330] Checked [501142857142888] to [501344030181796]
*** [46330] [1450157400] working on: 501344030181796 tried: 3810088994 rate: 4233432 / sec
*** [46330] time left: 2 wk 5 d 18 h 54 m 13 s
+++ [46330] Checked [501142857142888] to [501347684796312]
*** [46330] [1450158300] working on: 501347684796312 tried: 3654614516 rate: 4060682 / sec
*** [46330] time left: 2 wk 6 d 14 h 14 m 9 s
+++ [46330] Checked [501142857142888] to [501351517109100]
*** [46330] [1450159200] working on: 501351517109100 tried: 3832312788 rate: 4258125 / sec
*** [46330] time left: 2 wk 5 d 14 h 50 m 59 s
+++ [46330] Checked [501142857142888] to [501355082591956]
*** [46330] [1450160100] working on: 501355082591956 tried: 3565482856 rate: 3961647 / sec
*** [46330] time left: 3 wk 0 d 1 h 25 m 59 s
+++ [46330] Checked [501142857142888] to [501358560941276]
*** [46330] [1450161000] working on: 501358560941276 tried: 3478349320 rate: 3864832 / sec
*** [46330] time left: 3 wk 0 d 14 h 38 m 24 s
+++ [46330] Checked [501142857142888] to [501362329720426]
*** [46330] [1450161900] working on: 501362329720426 tried: 3768779150 rate: 4187532 / sec
*** [46330] time left: 2 wk 5 d 22 h 58 m 12 s
+++ [46330] Checked [501142857142888] to [501366043757646]
*** [46330] [1450162800] working on: 501366043757646 tried: 3714037220 rate: 4126708 / sec
*** [46330] time left: 2 wk 6 d 5 h 5 m 0 s
+++ [46330] Checked [501142857142888] to [501369766394750]
*** [46330] [1450163700] working on: 501369766394750 tried: 3722637104 rate: 4136263 / sec
*** [46330] time left: 2 wk 6 d 3 h 3 m 38 s
	c/excellent-gmp 30 501369766394750 508571428571459
*** [4814] start a is 501369766394750
*** [4814] end a is 508571428571459
+++ [4814] Checked [501369766394750] to [501372235958566]
*** [4814] [1451266200] working on: 501372235958566 tried: 2469563816 rate: 3840690 / sec
*** [4814] time left: 3 wk 0 d 16 h 40 m 40 s
+++ [4814] Checked [501369766394750] to [501375659829750]
*** [4814] [1451267100] working on: 501375659829750 tried: 3423871184 rate: 3804301 / sec
*** [4814] time left: 3 wk 0 d 21 h 45 m 24 s
+++ [4814] Checked [501369766394750] to [501379063483470]
*** [4814] [1451268000] working on: 501379063483470 tried: 3403653720 rate: 3781837 / sec
