*** [53890] [2016-04-09T16:54:13-00:00] Starting up
*** [53890] start a is 52986666666666708
*** [53890] end a is 53680000000000041
*** [53890] report interval is 15
*** [53890] signal check interval is 10
+++ [53890] Checked [52986666666666708] to [52986710000000034]
*** [53890] [2016-04-09T17:09:34-00:00] working on: 52986710000000034 tried: 43333333326 rate: 47050307 / sec
*** [53890] time left: 24 wk 2 d 13 h 4 m 40 s
+++ [53890] Checked [52986666666666708] to [52986753913619900]
*** [53890] [2016-04-09T17:24:43-00:00] working on: 52986753913619900 tried: 43913619866 rate: 48309812 / sec
*** [53890] time left: 23 wk 5 d 2 h 6 m 46 s
+++ [53890] Checked [52986666666666708] to [52986797392450700]
*** [53890] [2016-04-09T17:39:44-00:00] working on: 52986797392450700 tried: 43478830800 rate: 48256194 / sec
*** [53890] time left: 23 wk 5 d 6 h 17 m 30 s
+++ [53890] Checked [52986666666666708] to [52986842431565100]
*** [53890] [2016-04-09T17:55:09-00:00] working on: 52986842431565100 tried: 45039114400 rate: 48690934 / sec
*** [53890] time left: 23 wk 3 d 18 h 24 m 26 s
+++ [53890] Checked [52986666666666708] to [52986887876436834]
*** [53890] [2016-04-09T18:10:42-00:00] working on: 52986887876436834 tried: 45444871734 rate: 48708329 / sec
*** [53890] time left: 23 wk 3 d 16 h 44 m 9 s
+++ [53890] Checked [52986666666666708] to [52986933337543900]
*** [53890] [2016-04-09T18:26:15-00:00] working on: 52986933337543900 tried: 45461107066 rate: 48725731 / sec
*** [53890] time left: 23 wk 3 d 15 h 3 m 54 s
+++ [53890] Checked [52986666666666708] to [52986978814892834]
*** [53890] [2016-04-09T18:41:48-00:00] working on: 52986978814892834 tried: 45477348934 rate: 48743139 / sec
*** [53890] time left: 23 wk 3 d 13 h 23 m 41 s
+++ [53890] Checked [52986666666666708] to [52987022683717934]
*** [53890] [2016-04-09T18:56:51-00:00] working on: 52987022683717934 tried: 43868825100 rate: 48581201 / sec
*** [53890] time left: 23 wk 4 d 2 h 18 m 31 s
+++ [53890] Checked [52986666666666708] to [52987066406798834]
