*** [46294] start a is 233714285714296
*** [46294] end a is 241142857142867
+++ [46294] Checked [233714285714296] to [233714689410156]
*** [46294] [1450107000] working on: 233714689410156 tried: 403695860 rate: 3669962 / sec
*** [46294] time left: 3 wk 2 d 10 h 22 m 14 s
+++ [46294] Checked [233714285714296] to [233718133036562]
*** [46294] [1450107900] working on: 233718133036562 tried: 3443626406 rate: 3826251 / sec
*** [46294] time left: 3 wk 1 d 11 h 59 m 1 s
+++ [46294] Checked [233714285714296] to [233721475708270]
*** [46294] [1450108800] working on: 233721475708270 tried: 3342671708 rate: 3714079 / sec
*** [46294] time left: 3 wk 2 d 3 h 15 m 2 s
+++ [46294] Checked [233714285714296] to [233724916848476]
*** [46294] [1450109700] working on: 233724916848476 tried: 3441140206 rate: 3823489 / sec
*** [46294] time left: 3 wk 1 d 10 h 58 m 54 s
+++ [46294] Checked [233714285714296] to [233728467438582]
*** [46294] [1450110600] working on: 233728467438582 tried: 3550590106 rate: 3945100 / sec
*** [46294] time left: 3 wk 0 d 18 h 42 m 3 s
+++ [46294] Checked [233714285714296] to [233731841313658]
*** [46294] [1450111500] working on: 233731841313658 tried: 3373875076 rate: 3748750 / sec
*** [46294] time left: 3 wk 1 d 21 h 9 m 8 s
+++ [46294] Checked [233714285714296] to [233735298150878]
*** [46294] [1450112400] working on: 233735298150878 tried: 3456837220 rate: 3840930 / sec
*** [46294] time left: 3 wk 1 d 7 h 55 m 43 s
+++ [46294] Checked [233714285714296] to [233738908292768]
*** [46294] [1450113300] working on: 233738908292768 tried: 3610141890 rate: 4011268 / sec
*** [46294] time left: 3 wk 0 d 8 h 32 m 43 s
+++ [46294] Checked [233714285714296] to [233742249950668]
*** [46294] [1450114200] working on: 233742249950668 tried: 3341657900 rate: 3712953 / sec
*** [46294] time left: 3 wk 2 d 1 h 13 m 39 s
+++ [46294] Checked [233714285714296] to [233745784217526]
*** [46294] [1450115100] working on: 233745784217526 tried: 3534266858 rate: 3926963 / sec
*** [46294] time left: 3 wk 0 d 19 h 43 m 14 s
+++ [46294] Checked [233714285714296] to [233749102755360]
*** [46294] [1450116000] working on: 233749102755360 tried: 3318537834 rate: 3687264 / sec
*** [46294] time left: 3 wk 2 d 5 h 17 m 0 s
+++ [46294] Checked [233714285714296] to [233752581747270]
*** [46294] [1450116900] working on: 233752581747270 tried: 3478991910 rate: 3865546 / sec
*** [46294] time left: 3 wk 1 d 3 h 51 m 3 s
+++ [46294] Checked [233714285714296] to [233756029496142]
*** [46294] [1450117800] working on: 233756029496142 tried: 3447748872 rate: 3830832 / sec
*** [46294] time left: 3 wk 1 d 7 h 55 m 37 s
+++ [46294] Checked [233714285714296] to [233759444215168]
*** [46294] [1450118700] working on: 233759444215168 tried: 3414719026 rate: 3794132 / sec
*** [46294] time left: 3 wk 1 d 12 h 0 m 33 s
+++ [46294] Checked [233714285714296] to [233762980618310]
*** [46294] [1450119600] working on: 233762980618310 tried: 3536403142 rate: 3929336 / sec
*** [46294] time left: 3 wk 0 d 17 h 41 m 42 s
+++ [46294] Checked [233714285714296] to [233766385679598]
*** [46294] [1450120500] working on: 233766385679598 tried: 3405061288 rate: 3783401 / sec
*** [46294] time left: 3 wk 1 d 13 h 1 m 34 s
+++ [46294] Checked [233714285714296] to [233769908396578]
*** [46294] [1450121400] working on: 233769908396578 tried: 3522716980 rate: 3914129 / sec
*** [46294] time left: 3 wk 0 d 19 h 43 m 14 s
+++ [46294] Checked [233714285714296] to [233773485857818]
*** [46294] [1450122300] working on: 233773485857818 tried: 3577461240 rate: 3974956 / sec
*** [46294] time left: 3 wk 0 d 10 h 34 m 59 s
+++ [46294] Checked [233714285714296] to [233777109298412]
*** [46294] [1450123200] working on: 233777109298412 tried: 3623440594 rate: 4026045 / sec
*** [46294] time left: 3 wk 0 d 4 h 28 m 12 s
+++ [46294] Checked [233714285714296] to [233780816701332]
*** [46294] [1450124100] working on: 233780816701332 tried: 3707402920 rate: 4119336 / sec
*** [46294] time left: 2 wk 6 d 16 h 16 m 26 s
+++ [46294] Checked [233714285714296] to [233784408217180]
*** [46294] [1450125000] working on: 233784408217180 tried: 3591515848 rate: 3990573 / sec
*** [46294] time left: 3 wk 0 d 8 h 32 m 12 s
+++ [46294] Checked [233714285714296] to [233787754804922]
*** [46294] [1450125900] working on: 233787754804922 tried: 3346587742 rate: 3718430 / sec
*** [46294] time left: 3 wk 1 d 21 h 9 m 26 s
+++ [46294] Checked [233714285714296] to [233791121811208]
*** [46294] [1450126800] working on: 233791121811208 tried: 3367006286 rate: 3741118 / sec
*** [46294] time left: 3 wk 1 d 17 h 5 m 51 s
+++ [46294] Checked [233714285714296] to [233794590940998]
*** [46294] [1450127700] working on: 233794590940998 tried: 3469129790 rate: 3854588 / sec
*** [46294] time left: 3 wk 1 d 1 h 49 m 32 s
+++ [46294] Checked [233714285714296] to [233798066841258]
*** [46294] [1450128600] working on: 233798066841258 tried: 3475900260 rate: 3862111 / sec
