*** [53900] [2016-04-09T16:54:13-00:00] Starting up
*** [53900] start a is 59226666666666714
*** [53900] end a is 59920000000000047
*** [53900] report interval is 15
*** [53900] signal check interval is 10
+++ [53900] Checked [59226666666666714] to [59226706666666710]
*** [53900] [2016-04-09T17:09:24-00:00] working on: 59226706666666710 tried: 39999999996 rate: 43907793 / sec
*** [53900] time left: 26 wk 0 d 18 h 2 m 36 s
+++ [53900] Checked [59226666666666714] to [59226749110866610]
*** [53900] [2016-04-09T17:24:31-00:00] working on: 59226749110866610 tried: 42444199900 rate: 46796251 / sec
*** [53900] time left: 24 wk 3 d 11 h 4 m 0 s
+++ [53900] Checked [59226666666666714] to [59226792787367544]
*** [53900] [2016-04-09T17:39:33-00:00] working on: 59226792787367544 tried: 43676500934 rate: 48421841 / sec
*** [53900] time left: 23 wk 4 d 16 h 40 m 3 s
+++ [53900] Checked [59226666666666714] to [59226837981085810]
*** [53900] [2016-04-09T17:54:44-00:00] working on: 59226837981085810 tried: 45193718266 rate: 49608911 / sec
*** [53900] time left: 23 wk 0 d 17 h 15 m 31 s
+++ [53900] Checked [59226666666666714] to [59226882629105710]
*** [53900] [2016-04-09T18:10:11-00:00] working on: 59226882629105710 tried: 44648019900 rate: 48163991 / sec
*** [53900] time left: 23 wk 5 d 13 h 26 m 20 s
+++ [53900] Checked [59226666666666714] to [59226927582163976]
*** [53900] [2016-04-09T18:25:24-00:00] working on: 59226927582163976 tried: 44953058266 rate: 49236646 / sec
*** [53900] time left: 23 wk 1 d 22 h 5 m 54 s
+++ [53900] Checked [59226666666666714] to [59226973536366910]
*** [53900] [2016-04-09T18:40:51-00:00] working on: 59226973536366910 tried: 45954202934 rate: 49573034 / sec
*** [53900] time left: 23 wk 0 d 19 h 18 m 29 s
+++ [53900] Checked [59226666666666714] to [59227016499663044]
*** [53900] [2016-04-09T18:55:54-00:00] working on: 59227016499663044 tried: 42963296134 rate: 47578401 / sec
*** [53900] time left: 24 wk 0 d 13 h 51 m 26 s
+++ [53900] Checked [59226666666666714] to [59227060906170644]
*** [53900] [2016-04-09T19:11:17-00:00] working on: 59227060906170644 tried: 44406507600 rate: 48111059 / sec
*** [53900] time left: 23 wk 5 d 16 h 48 m 27 s
+++ [53900] Checked [59226666666666714] to [59227105809825710]
*** [53900] [2016-04-09T19:26:38-00:00] working on: 59227105809825710 tried: 44903655066 rate: 48755325 / sec
*** [53900] time left: 23 wk 3 d 11 h 41 m 2 s
+++ [53900] Checked [59226666666666714] to [59227149689618210]
*** [53900] [2016-04-09T19:41:59-00:00] working on: 59227149689618210 tried: 43879792500 rate: 47643640 / sec
*** [53900] time left: 24 wk 0 d 7 h 32 m 27 s
+++ [53900] Checked [59226666666666714] to [59227195745136876]
*** [53900] [2016-04-09T19:57:23-00:00] working on: 59227195745136876 tried: 46055518666 rate: 49843634 / sec
*** [53900] time left: 22 wk 6 d 20 h 59 m 14 s
+++ [53900] Checked [59226666666666714] to [59227240604407476]
*** [53900] [2016-04-09T20:12:44-00:00] working on: 59227240604407476 tried: 44859270600 rate: 48707134 / sec
*** [53900] time left: 23 wk 3 d 14 h 49 m 16 s
+++ [53900] Checked [59226666666666714] to [59227284440828076]
*** [53900] [2016-04-09T20:28:11-00:00] working on: 59227284440828076 tried: 43836420600 rate: 47288479 / sec
*** [53900] time left: 24 wk 1 d 13 h 5 m 18 s
+++ [53900] Checked [59226666666666714] to [59227328576741810]
*** [53900] [2016-04-09T20:43:13-00:00] working on: 59227328576741810 tried: 44135913734 rate: 48931168 / sec
*** [53900] time left: 23 wk 2 d 20 h 13 m 57 s
+++ [53900] Checked [59226666666666714] to [59227375876870876]
*** [53900] [2016-04-09T20:58:43-00:00] working on: 59227375876870876 tried: 47300129066 rate: 50860353 / sec
*** [53900] time left: 22 wk 3 d 14 h 49 m 15 s
+++ [53900] Checked [59226666666666714] to [59227421651188576]
*** [53900] [2016-04-09T21:13:47-00:00] working on: 59227421651188576 tried: 45774317700 rate: 50635307 / sec
*** [53900] time left: 22 wk 4 d 7 h 22 m 56 s
+++ [53900] Checked [59226666666666714] to [59227465535121310]
*** [53900] [2016-04-09T21:29:05-00:00] working on: 59227465535121310 tried: 43883932734 rate: 47803848 / sec
*** [53900] time left: 23 wk 6 d 16 h 10 m 3 s
+++ [53900] Checked [59226666666666714] to [59227510152046110]
*** [53900] [2016-04-09T21:44:14-00:00] working on: 59227510152046110 tried: 44616924800 rate: 49083525 / sec
*** [53900] time left: 23 wk 2 d 6 h 59 m 57 s
+++ [53900] Checked [59226666666666714] to [59227555963336110]
*** [53900] [2016-04-09T21:59:32-00:00] working on: 59227555963336110 tried: 45811290000 rate: 49903366 / sec
*** [53900] time left: 22 wk 6 d 14 h 21 m 39 s
+++ [53900] Checked [59226666666666714] to [59227600876365510]
*** [53900] [2016-04-09T22:14:59-00:00] working on: 59227600876365510 tried: 44913029400 rate: 48449869 / sec
*** [53900] time left: 23 wk 4 d 9 h 44 m 3 s
+++ [53900] Checked [59226666666666714] to [59227644481247610]
*** [53900] [2016-04-09T22:30:06-00:00] working on: 59227644481247610 tried: 43604882100 rate: 48075944 / sec
*** [53900] time left: 23 wk 5 d 16 h 21 m 29 s
+++ [53900] Checked [59226666666666714] to [59227689352128676]
*** [53900] [2016-04-09T22:45:32-00:00] working on: 59227689352128676 tried: 44870881066 rate: 48456675 / sec
*** [53900] time left: 23 wk 4 d 8 h 40 m 10 s
+++ [53900] Checked [59226666666666714] to [59227732963136176]
*** [53900] [2016-04-09T23:00:32-00:00] working on: 59227732963136176 tried: 43611007500 rate: 48456675 / sec
*** [53900] time left: 23 wk 4 d 8 h 25 m 10 s
+++ [53900] Checked [59226666666666714] to [59227776574143676]
*** [53900] [2016-04-09T23:15:54-00:00] working on: 59227776574143676 tried: 43611007500 rate: 47300441 / sec
*** [53900] time left: 24 wk 1 d 9 h 10 m 9 s
+++ [53900] Checked [59226666666666714] to [59227820721221944]
*** [53900] [2016-04-09T23:31:06-00:00] working on: 59227820721221944 tried: 44147078268 rate: 48406884 / sec
*** [53900] time left: 23 wk 4 d 11 h 59 m 51 s
+++ [53900] Checked [59226666666666714] to [59227865900980344]
*** [53900] [2016-04-09T23:46:32-00:00] working on: 59227865900980344 tried: 45179758400 rate: 48790235 / sec
*** [53900] time left: 23 wk 3 d 4 h 31 m 55 s
+++ [53900] Checked [59226666666666714] to [59227908185850676]
*** [53900] [2016-04-10T00:01:34-00:00] working on: 59227908185850676 tried: 42284870332 rate: 46879013 / sec
*** [53900] time left: 24 wk 2 d 20 h 56 m 2 s
+++ [53900] Checked [59226666666666714] to [59227950376962376]
*** [53900] [2016-04-10T00:16:36-00:00] working on: 59227950376962376 tried: 42191111700 rate: 46775068 / sec
*** [53900] time left: 24 wk 3 d 5 h 47 m 48 s
+++ [53900] Checked [59226666666666714] to [59227995592861444]
*** [53900] [2016-04-10T00:31:39-00:00] working on: 59227995592861444 tried: 45215899068 rate: 50072977 / sec
*** [53900] time left: 22 wk 5 d 22 h 51 m 58 s
+++ [53900] Checked [59226666666666714] to [59228040658540744]
*** [53900] [2016-04-10T00:46:40-00:00] working on: 59228040658540744 tried: 45065679300 rate: 50017402 / sec
*** [53900] time left: 22 wk 6 d 2 h 52 m 52 s
+++ [53900] Checked [59226666666666714] to [59228084006955810]
*** [53900] [2016-04-10T01:02:04-00:00] working on: 59228084006955810 tried: 43348415066 rate: 46913869 / sec
*** [53900] time left: 24 wk 2 d 16 h 50 m 45 s
+++ [53900] Checked [59226666666666714] to [59228129357029176]
*** [53900] [2016-04-10T01:17:19-00:00] working on: 59228129357029176 tried: 45350073366 rate: 49562921 / sec
*** [53900] time left: 23 wk 0 d 13 h 37 m 21 s
+++ [53900] Checked [59226666666666714] to [59228173963658076]
*** [53900] [2016-04-10T01:32:22-00:00] working on: 59228173963658076 tried: 44606628900 rate: 49398260 / sec
*** [53900] time left: 23 wk 1 d 2 h 17 m 49 s
+++ [53900] Checked [59226666666666714] to [59228218422092076]
*** [53900] [2016-04-10T01:47:39-00:00] working on: 59228218422092076 tried: 44458434000 rate: 48482479 / sec
*** [53900] time left: 23 wk 4 d 3 h 31 m 33 s
+++ [53900] Checked [59226666666666714] to [59228262056323176]
*** [53900] [2016-04-10T02:02:53-00:00] working on: 59228262056323176 tried: 43634231100 rate: 47739858 / sec
*** [53900] time left: 23 wk 6 d 16 h 55 m 37 s
+++ [53900] Checked [59226666666666714] to [59228306613523976]
*** [53900] [2016-04-10T02:18:04-00:00] working on: 59228306613523976 tried: 44557200800 rate: 48910209 / sec
*** [53900] time left: 23 wk 2 d 16 h 21 m 47 s
+++ [53900] Checked [59226666666666714] to [59228350632712076]
*** [53900] [2016-04-10T02:33:12-00:00] working on: 59228350632712076 tried: 44019188100 rate: 48479282 / sec
*** [53900] time left: 23 wk 4 d 3 h 1 m 47 s
+++ [53900] Checked [59226666666666714] to [59228394264065876]
*** [53900] [2016-04-10T02:48:38-00:00] working on: 59228394264065876 tried: 43631353800 rate: 47118092 / sec
*** [53900] time left: 24 wk 1 d 21 h 15 m 36 s
+++ [53900] Checked [59226666666666714] to [59228439811554810]
*** [53900] [2016-04-10T03:03:58-00:00] working on: 59228439811554810 tried: 45547488934 rate: 49508140 / sec
*** [53900] time left: 23 wk 0 d 16 h 10 m 16 s
+++ [53900] Checked [59226666666666714] to [59228482718609476]
*** [53900] [2016-04-10T03:19:19-00:00] working on: 59228482718609476 tried: 42907054666 rate: 46587464 / sec
*** [53900] time left: 24 wk 3 d 19 h 10 m 20 s
+++ [53900] Checked [59226666666666714] to [59228524647327076]
*** [53900] [2016-04-10T03:34:26-00:00] working on: 59228524647327076 tried: 41928717600 rate: 46227913 / sec
*** [53900] time left: 24 wk 5 d 2 h 59 m 22 s
+++ [53900] Checked [59226666666666714] to [59228569334309644]
*** [53900] [2016-04-10T03:49:37-00:00] working on: 59228569334309644 tried: 44686982568 rate: 49052670 / sec
*** [53900] time left: 23 wk 2 d 3 h 27 m 59 s
+++ [53900] Checked [59226666666666714] to [59228613481712644]
*** [53900] [2016-04-10T04:04:55-00:00] working on: 59228613481712644 tried: 44147403000 rate: 48090852 / sec
*** [53900] time left: 23 wk 5 d 9 h 31 m 15 s
+++ [53900] Checked [59226666666666714] to [59228655160451044]
*** [53900] [2016-04-10T04:19:56-00:00] working on: 59228655160451044 tried: 41678738400 rate: 46258311 / sec
*** [53900] time left: 24 wk 4 d 23 h 28 m 31 s
+++ [53900] Checked [59226666666666714] to [59228698334874644]
*** [53900] [2016-04-10T04:35:26-00:00] working on: 59228698334874644 tried: 43174423600 rate: 46424111 / sec
*** [53900] time left: 24 wk 4 d 8 h 23 m 25 s
+++ [53900] Checked [59226666666666714] to [59228741664044910]
*** [53900] [2016-04-10T04:50:46-00:00] working on: 59228741664044910 tried: 43329170266 rate: 47096924 / sec
*** [53900] time left: 24 wk 1 d 21 h 2 m 37 s
+++ [53900] Checked [59226666666666714] to [59228785621173976]
*** [53900] [2016-04-10T05:06:07-00:00] working on: 59228785621173976 tried: 43957129066 rate: 47727610 / sec
*** [53900] time left: 23 wk 6 d 14 h 54 m 45 s
+++ [53900] Checked [59226666666666714] to [59228830166943310]
*** [53900] [2016-04-10T05:21:26-00:00] working on: 59228830166943310 tried: 44545769334 rate: 48472001 / sec
*** [53900] time left: 23 wk 4 d 0 h 52 m 37 s
+++ [53900] Checked [59226666666666714] to [59228875407477576]
*** [53900] [2016-04-10T05:36:43-00:00] working on: 59228875407477576 tried: 45240534266 rate: 49335369 / sec
*** [53900] time left: 23 wk 1 d 3 h 18 m 25 s
+++ [53900] Checked [59226666666666714] to [59228921453821976]
*** [53900] [2016-04-10T05:52:13-00:00] working on: 59228921453821976 tried: 46046344400 rate: 49512198 / sec
*** [53900] time left: 23 wk 0 d 13 h 9 m 4 s
+++ [53900] Checked [59226666666666714] to [59228964364393576]
*** [53900] [2016-04-10T06:07:38-00:00] working on: 59228964364393576 tried: 42910571600 rate: 46389807 / sec
*** [53900] time left: 24 wk 4 d 9 h 51 m 22 s
+++ [53900] Checked [59226666666666714] to [59229009207873676]
*** [53900] [2016-04-10T06:22:43-00:00] working on: 59229009207873676 tried: 44843480100 rate: 49550806 / sec
*** [53900] time left: 23 wk 0 d 9 h 38 m 17 s
+++ [53900] Checked [59226666666666714] to [59229053803599076]
*** [53900] [2016-04-10T06:38:06-00:00] working on: 59229053803599076 tried: 44595725400 rate: 48316062 / sec
*** [53900] time left: 23 wk 4 d 12 h 22 m 29 s
+++ [53900] Checked [59226666666666714] to [59229098898590276]
*** [53900] [2016-04-10T06:53:38-00:00] working on: 59229098898590276 tried: 45094991200 rate: 48385183 / sec
*** [53900] time left: 23 wk 4 d 6 h 26 m 28 s
+++ [53900] Checked [59226666666666714] to [59229144058094410]
*** [53900] [2016-04-10T07:09:06-00:00] working on: 59229144058094410 tried: 45159504134 rate: 48663258 / sec
*** [53900] time left: 23 wk 3 d 7 h 31 m 5 s
+++ [53900] Checked [59226666666666714] to [59229187855026610]
*** [53900] [2016-04-10T07:24:22-00:00] working on: 59229187855026610 tried: 43796932200 rate: 47813244 / sec
*** [53900] time left: 23 wk 6 d 5 h 22 m 14 s
+++ [53900] Checked [59226666666666714] to [59229232480721010]
*** [53900] [2016-04-10T07:39:50-00:00] working on: 59229232480721010 tried: 44625694400 rate: 48088032 / sec
*** [53900] time left: 23 wk 5 d 6 h 10 m 46 s
+++ [53900] Checked [59226666666666714] to [59229277362884210]
*** [53900] [2016-04-10T07:55:17-00:00] working on: 59229277362884210 tried: 44882163200 rate: 48416573 / sec
*** [53900] time left: 23 wk 4 d 2 h 50 m 44 s
+++ [53900] Checked [59226666666666714] to [59229322551685676]
*** [53900] [2016-04-10T08:10:43-00:00] working on: 59229322551685676 tried: 45188801466 rate: 48800001 / sec
*** [53900] time left: 23 wk 2 d 19 h 27 m 7 s
+++ [53900] Checked [59226666666666714] to [59229368098353276]
*** [53900] [2016-04-10T08:26:15-00:00] working on: 59229368098353276 tried: 45546667600 rate: 48869815 / sec
*** [53900] time left: 23 wk 2 d 13 h 34 m 36 s
+++ [53900] Checked [59226666666666714] to [59229410452192944]
*** [53900] [2016-04-10T08:41:25-00:00] working on: 59229410452192944 tried: 42353839668 rate: 46542680 / sec
*** [53900] time left: 24 wk 3 d 17 h 36 m 10 s
+++ [53900] Checked [59226666666666714] to [59229452340604944]
*** [53900] [2016-04-10T08:56:31-00:00] working on: 59229452340604944 tried: 41888412000 rate: 46234450 / sec
*** [53900] time left: 24 wk 4 d 20 h 49 m 42 s
+++ [53900] Checked [59226666666666714] to [59229497033906610]
*** [53900] [2016-04-10T09:11:47-00:00] working on: 59229497033906610 tried: 44693301666 rate: 48791814 / sec
*** [53900] time left: 23 wk 2 d 19 h 7 m 5 s
+++ [53900] Checked [59226666666666714] to [59229539320145410]
*** [53900] [2016-04-10T09:26:48-00:00] working on: 59229539320145410 tried: 42286238800 rate: 46932562 / sec
*** [53900] time left: 24 wk 2 d 6 h 36 m 2 s
+++ [53900] Checked [59226666666666714] to [59229583123869944]
*** [53900] [2016-04-10T09:41:51-00:00] working on: 59229583123869944 tried: 43803724534 rate: 48509108 / sec
*** [53900] time left: 23 wk 3 d 17 h 32 m 7 s
+++ [53900] Checked [59226666666666714] to [59229628399037410]
*** [53900] [2016-04-10T09:57:07-00:00] working on: 59229628399037410 tried: 45275167466 rate: 49427038 / sec
*** [53900] time left: 23 wk 0 d 15 h 51 m 29 s
+++ [53900] Checked [59226666666666714] to [59229672883371610]
*** [53900] [2016-04-10T10:12:23-00:00] working on: 59229672883371610 tried: 44484334200 rate: 48563683 / sec
*** [53900] time left: 23 wk 3 d 12 h 34 m 44 s
+++ [53900] Checked [59226666666666714] to [59229718209475744]
*** [53900] [2016-04-10T10:27:38-00:00] working on: 59229718209475744 tried: 45326104134 rate: 49536725 / sec
*** [53900] time left: 23 wk 0 d 6 h 45 m 49 s
+++ [53900] Checked [59226666666666714] to [59229764443752410]
*** [53900] [2016-04-10T10:43:05-00:00] working on: 59229764443752410 tried: 46234276666 rate: 49875163 / sec
*** [53900] time left: 22 wk 6 d 4 h 14 m 25 s
+++ [53900] Checked [59226666666666714] to [59229809331399110]
*** [53900] [2016-04-10T10:58:27-00:00] working on: 59229809331399110 tried: 44887646700 rate: 48685083 / sec
*** [53900] time left: 23 wk 3 d 1 h 57 m 16 s
+++ [53900] Checked [59226666666666714] to [59229851525137710]
*** [53900] [2016-04-10T11:13:34-00:00] working on: 59229851525137710 tried: 42193738600 rate: 46520108 / sec
*** [53900] time left: 24 wk 3 d 16 h 58 m 8 s
+++ [53900] Checked [59226666666666714] to [59229898045245710]
*** [53900] [2016-04-10T11:29:04-00:00] working on: 59229898045245710 tried: 46520108000 rate: 50021621 / sec
*** [53900] time left: 22 wk 5 d 16 h 14 m 34 s
+++ [53900] Checked [59226666666666714] to [59229941397317244]
*** [53900] [2016-04-10T11:44:14-00:00] working on: 59229941397317244 tried: 43352071534 rate: 47639639 / sec
*** [53900] time left: 23 wk 6 d 15 h 36 m 8 s
+++ [53900] Checked [59226666666666714] to [59229985860980310]
*** [53900] [2016-04-10T11:59:44-00:00] working on: 59229985860980310 tried: 44463663066 rate: 47810390 / sec
*** [53900] time left: 23 wk 6 d 0 h 58 m 26 s
+++ [53900] Checked [59226666666666714] to [59230032077690644]
*** [53900] [2016-04-10T12:15:13-00:00] working on: 59230032077690644 tried: 46216710334 rate: 49748880 / sec
*** [53900] time left: 22 wk 6 d 12 h 30 m 15 s
+++ [53900] Checked [59226666666666714] to [59230075193386644]
*** [53900] [2016-04-10T12:30:43-00:00] working on: 59230075193386644 tried: 43115696000 rate: 46360963 / sec
*** [53900] time left: 24 wk 4 d 5 h 46 m 30 s
+++ [53900] Checked [59226666666666714] to [59230116918253344]
*** [53900] [2016-04-10T12:45:52-00:00] working on: 59230116918253344 tried: 41724866700 rate: 45901943 / sec
*** [53900] time left: 24 wk 5 d 22 h 51 m 37 s
+++ [53900] Checked [59226666666666714] to [59230159760066810]
*** [53900] [2016-04-10T13:00:58-00:00] working on: 59230159760066810 tried: 42841813466 rate: 47286769 / sec
*** [53900] time left: 24 wk 0 d 20 h 20 m 42 s
+++ [53900] Checked [59226666666666714] to [59230203894384544]
*** [53900] [2016-04-10T13:16:17-00:00] working on: 59230203894384544 tried: 44134317734 rate: 48024284 / sec
*** [53900] time left: 23 wk 5 d 5 h 51 m 26 s
+++ [53900] Checked [59226666666666714] to [59230247116240144]
*** [53900] [2016-04-10T13:31:47-00:00] working on: 59230247116240144 tried: 43221855600 rate: 46475113 / sec
*** [53900] time left: 24 wk 3 d 18 h 35 m 39 s
+++ [53900] Checked [59226666666666714] to [59230292042182710]
*** [53900] [2016-04-10T13:47:09-00:00] working on: 59230292042182710 tried: 44925942566 rate: 48726618 / sec
*** [53900] time left: 23 wk 2 d 19 h 50 m 45 s
+++ [53900] Checked [59226666666666714] to [59230335896138910]
*** [53900] [2016-04-10T14:02:15-00:00] working on: 59230335896138910 tried: 43853956200 rate: 48403925 / sec
