*** [37581] [2016-03-06T20:25:37-00:00] Starting up
*** [37581] start a is 4466666666666700
*** [37581] end a is 4536000000000033
*** [37581] report interval is 15
*** [37581] signal check interval is 10
+++ [37581] Checked [4466666666666700] to [4466710000000030]
*** [37581] [2016-03-06T20:40:54-00:00] working on: 4466710000000030 tried: 43333333330 rate: 47255543 / sec
*** [37581] time left: 2 wk 2 d 23 h 18 m 4 s
+++ [37581] Checked [4466666666666700] to [4466752529988730]
*** [37581] [2016-03-06T20:56:18-00:00] working on: 4466752529988730 tried: 42529988700 rate: 46028126 / sec
*** [37581] time left: 2 wk 3 d 9 h 54 m 20 s
+++ [37581] Checked [4466666666666700] to [4466793955302130]
*** [37581] [2016-03-06T21:11:25-00:00] working on: 4466793955302130 tried: 41425313400 rate: 45672892 / sec
*** [37581] time left: 2 wk 3 d 12 h 54 m 15 s
+++ [37581] Checked [4466666666666700] to [4466836583334664]
*** [37581] [2016-03-06T21:26:38-00:00] working on: 4466836583334664 tried: 42628032534 rate: 46690068 / sec
*** [37581] time left: 2 wk 3 d 3 h 28 m 51 s
+++ [37581] Checked [4466666666666700] to [4466878604395864]
*** [37581] [2016-03-06T21:41:53-00:00] working on: 4466878604395864 tried: 42021061200 rate: 45924657 / sec
*** [37581] time left: 2 wk 3 d 10 h 5 m 5 s
+++ [37581] Checked [4466666666666700] to [4466921467409064]
*** [37581] [2016-03-06T21:57:19-00:00] working on: 4466921467409064 tried: 42863013200 rate: 46288351 / sec
*** [37581] time left: 2 wk 3 d 6 h 32 m 33 s
+++ [37581] Checked [4466666666666700] to [4466963126924964]
*** [37581] [2016-03-06T22:12:46-00:00] working on: 4466963126924964 tried: 41659515900 rate: 44940146 / sec
*** [37581] time left: 2 wk 3 d 18 h 43 m 17 s
+++ [37581] Checked [4466666666666700] to [4467003573056364]
*** [37581] [2016-03-06T22:27:51-00:00] working on: 4467003573056364 tried: 40446131400 rate: 44691857 / sec
*** [37581] time left: 2 wk 3 d 20 h 50 m 26 s
+++ [37581] Checked [4466666666666700] to [4467045285456230]
*** [37581] [2016-03-06T22:43:10-00:00] working on: 4467045285456230 tried: 41712399866 rate: 45388900 / sec
*** [37581] time left: 2 wk 3 d 13 h 59 m 58 s
+++ [37581] Checked [4466666666666700] to [4467089161392896]
*** [37581] [2016-03-06T22:58:37-00:00] working on: 4467089161392896 tried: 43875936666 rate: 47331107 / sec
*** [37581] time left: 2 wk 2 d 20 h 25 m 32 s
+++ [37581] Checked [4466666666666700] to [4467133337092764]
*** [37581] [2016-03-06T23:13:55-00:00] working on: 4467133337092764 tried: 44175699868 rate: 48121677 / sec
*** [37581] time left: 2 wk 2 d 13 h 31 m 35 s
+++ [37581] Checked [4466666666666700] to [4467175042546164]
*** [37581] [2016-03-06T23:29:04-00:00] working on: 4467175042546164 tried: 41705453400 rate: 45880586 / sec
*** [37581] time left: 2 wk 3 d 8 h 41 m 29 s
+++ [37581] Checked [4466666666666700] to [4467217864426430]
*** [37581] [2016-03-06T23:44:10-00:00] working on: 4467217864426430 tried: 42821880266 rate: 47264768 / sec
*** [37581] time left: 2 wk 2 d 20 h 14 m 12 s
+++ [37581] Checked [4466666666666700] to [4467260402717630]
*** [37581] [2016-03-06T23:59:28-00:00] working on: 4467260402717630 tried: 42538291200 rate: 46338007 / sec
*** [37581] time left: 2 wk 3 d 4 h 3 m 59 s
+++ [37581] Checked [4466666666666700] to [4467303651524164]
*** [37581] [2016-03-07T00:14:53-00:00] working on: 4467303651524164 tried: 43248806534 rate: 46755466 / sec
*** [37581] time left: 2 wk 3 d 0 h 7 m 49 s
+++ [37581] Checked [4466666666666700] to [4467345731443564]
*** [37581] [2016-03-07T00:30:13-00:00] working on: 4467345731443564 tried: 42079919400 rate: 45739042 / sec
*** [37581] time left: 2 wk 3 d 8 h 56 m 40 s
+++ [37581] Checked [4466666666666700] to [4467386896581364]
*** [37581] [2016-03-07T00:45:31-00:00] working on: 4467386896581364 tried: 41165137800 rate: 44842198 / sec
*** [37581] time left: 2 wk 3 d 17 h 1 m 42 s
+++ [37581] Checked [4466666666666700] to [4467430244039430]
*** [37581] [2016-03-07T01:01:03-00:00] working on: 4467430244039430 tried: 43347458066 rate: 46510148 / sec
*** [37581] time left: 2 wk 3 d 1 h 31 m 37 s
+++ [37581] Checked [4466666666666700] to [4467472103172630]
*** [37581] [2016-03-07T01:16:21-00:00] working on: 4467472103172630 tried: 41859133200 rate: 45598184 / sec
*** [37581] time left: 2 wk 3 d 9 h 27 m 45 s
+++ [37581] Checked [4466666666666700] to [4467514661477696]
*** [37581] [2016-03-07T01:31:37-00:00] working on: 4467514661477696 tried: 42558305066 rate: 46461031 / sec
*** [37581] time left: 2 wk 3 d 1 h 27 m 19 s
+++ [37581] Checked [4466666666666700] to [4467558025106630]
*** [37581] [2016-03-07T01:46:54-00:00] working on: 4467558025106630 tried: 43363628934 rate: 47288581 / sec
*** [37581] time left: 2 wk 2 d 18 h 2 m 6 s
+++ [37581] Checked [4466666666666700] to [4467600584829530]
*** [37581] [2016-03-07T02:02:03-00:00] working on: 4467600584829530 tried: 42559722900 rate: 46820377 / sec
*** [37581] time left: 2 wk 2 d 21 h 48 m 10 s
+++ [37581] Checked [4466666666666700] to [4467644283848064]
*** [37581] [2016-03-07T02:17:27-00:00] working on: 4467644283848064 tried: 43699018534 rate: 47293310 / sec
*** [37581] time left: 2 wk 2 d 17 h 29 m 17 s
+++ [37581] Checked [4466666666666700] to [4467686847827064]
*** [37581] [2016-03-07T02:32:33-00:00] working on: 4467686847827064 tried: 42563979000 rate: 46980109 / sec
*** [37581] time left: 2 wk 2 d 19 h 54 m 47 s
+++ [37581] Checked [4466666666666700] to [4467729129925164]
*** [37581] [2016-03-07T02:47:46-00:00] working on: 4467729129925164 tried: 42282098100 rate: 46311169 / sec
*** [37581] time left: 2 wk 3 d 1 h 29 m 38 s
+++ [37581] Checked [4466666666666700] to [4467772353682896]
*** [37581] [2016-03-07T03:03:00-00:00] working on: 4467772353682896 tried: 43223757732 rate: 47290763 / sec
*** [37581] time left: 2 wk 2 d 16 h 45 m 27 s
+++ [37581] Checked [4466666666666700] to [4467816491728364]
*** [37581] [2016-03-07T03:18:22-00:00] working on: 4467816491728364 tried: 44138045468 rate: 47872066 / sec
*** [37581] time left: 2 wk 2 d 11 h 38 m 6 s
+++ [37581] Checked [4466666666666700] to [4467859576587764]
*** [37581] [2016-03-07T03:33:51-00:00] working on: 4467859576587764 tried: 43084859400 rate: 46377674 / sec
*** [37581] time left: 2 wk 3 d 0 h 7 m 31 s
+++ [37581] Checked [4466666666666700] to [4467902862416830]
*** [37581] [2016-03-07T03:49:13-00:00] working on: 4467902862416830 tried: 43285829066 rate: 46947753 / sec
*** [37581] time left: 2 wk 2 d 18 h 54 m 48 s
+++ [37581] Checked [4466666666666700] to [4467946680319630]
*** [37581] [2016-03-07T04:04:48-00:00] working on: 4467946680319630 tried: 43817902800 rate: 46864067 / sec
*** [37581] time left: 2 wk 2 d 19 h 22 m 23 s
+++ [37581] Checked [4466666666666700] to [4467990420115496]
*** [37581] [2016-03-07T04:20:12-00:00] working on: 4467990420115496 tried: 43739795866 rate: 47337441 / sec
*** [37581] time left: 2 wk 2 d 15 h 4 m 58 s
+++ [37581] Checked [4466666666666700] to [4468033023812396]
*** [37581] [2016-03-07T04:35:40-00:00] working on: 4468033023812396 tried: 42603696900 rate: 45909156 / sec
*** [37581] time left: 2 wk 3 d 3 h 14 m 27 s
+++ [37581] Checked [4466666666666700] to [4468074342052796]
*** [37581] [2016-03-07T04:50:45-00:00] working on: 4468074342052796 tried: 41318240400 rate: 45655514 / sec
*** [37581] time left: 2 wk 3 d 5 h 16 m 27 s
+++ [37581] Checked [4466666666666700] to [4468115432015396]
*** [37581] [2016-03-07T05:05:48-00:00] working on: 4468115432015396 tried: 41089962600 rate: 45503834 / sec
*** [37581] time left: 2 wk 3 d 6 h 24 m 3 s
+++ [37581] Checked [4466666666666700] to [4468157902260464]
*** [37581] [2016-03-07T05:21:04-00:00] working on: 4468157902260464 tried: 42470245068 rate: 46364896 / sec
*** [37581] time left: 2 wk 2 d 22 h 27 m 2 s
+++ [37581] Checked [4466666666666700] to [4468201176163396]
*** [37581] [2016-03-07T05:36:32-00:00] working on: 4468201176163396 tried: 43273902932 rate: 46631360 / sec
*** [37581] time left: 2 wk 2 d 19 h 52 m 12 s
+++ [37581] Checked [4466666666666700] to [4468243144387396]
*** [37581] [2016-03-07T05:51:46-00:00] working on: 4468243144387396 tried: 41968224000 rate: 45917094 / sec
*** [37581] time left: 2 wk 3 d 1 h 53 m 55 s
+++ [37581] Checked [4466666666666700] to [4468284469771996]
*** [37581] [2016-03-07T06:06:57-00:00] working on: 4468284469771996 tried: 41325384600 rate: 45362661 / sec
*** [37581] time left: 2 wk 3 d 6 h 39 m 20 s
+++ [37581] Checked [4466666666666700] to [4468326808255596]
*** [37581] [2016-03-07T06:22:02-00:00] working on: 4468326808255596 tried: 42338483600 rate: 46782854 / sec
*** [37581] time left: 2 wk 2 d 17 h 48 m 59 s
+++ [37581] Checked [4466666666666700] to [4468368912824196]
*** [37581] [2016-03-07T06:37:19-00:00] working on: 4468368912824196 tried: 42104568600 rate: 45915560 / sec
*** [37581] time left: 2 wk 3 d 1 h 9 m 5 s
+++ [37581] Checked [4466666666666700] to [4468411767346864]
*** [37581] [2016-03-07T06:52:43-00:00] working on: 4468411767346864 tried: 42854522668 rate: 46379353 / sec
*** [37581] time left: 2 wk 2 d 20 h 48 m 12 s
+++ [37581] Checked [4466666666666700] to [4468455054742996]
*** [37581] [2016-03-07T07:08:09-00:00] working on: 4468455054742996 tried: 43287396132 rate: 46746648 / sec
*** [37581] time left: 2 wk 2 d 17 h 21 m 56 s
+++ [37581] Checked [4466666666666700] to [4468495568504596]
*** [37581] [2016-03-07T07:23:21-00:00] working on: 4468495568504596 tried: 40513761600 rate: 44422984 / sec
